Unnamed: 0,youtube_id,comment,like_num
51,JY,와 30대분들은 진짜 자연스럽고 여리여리하게 하시는구나... 저정도면 마스카라 빼고 거의 쌩얼메이크업 인데ㅋㅋㅋㅋ 입술은 진하게!! 벽돌색이 최고다!!,4개
52,연지,나도 십대이지만 개인적으로 착붙색인 것도 아닌데 빨간색이나 진한 핑크 진하게 (특히 눈 밑)에 바르는 거 좀 별로임..ㅜㅜㅜㅜㅜㅜ,4개
53,폭풍우,급식체 진짜 오글거려요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ하면서도 오글거렸을듯,10개
54,이혜상,급여체ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 앗 넵.. 알겠습니다...ㅋㅋㅋㅋㅋ,6개
55,이름,10대인 내가 회사원님 급식체 하는거 보고 소름..완전ㅋㅋㅋ느끼하다고 해야하나 부끄럽다고 해야하나 이런 느낌 뭐지..,6개
56,김뽀미,급식체 반댓말이 급여체라닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 20대후반 직딩 컬쳐쇼크 먹고 갑니댜 총총,1개
57,나난나여언,22살인디 10대 말투 30대 말투 둘다 못알아 듣겠어욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그냥 내가 문찐인갛ㅎㅎ,3개
58,신보람,전화하면서 열받고 대화하면서 열받고ㅋㅋㅋㅋㅋ 20대 중후반 직장인 너무 공감요..ㅜㅜ,11개
59,해오름달이레,"언니......너무 귀여운데.....그거 유행 지났ㅇt,,,,,,,,",3개
60,오이,언닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 영상은 진짜 재밌는데 십대도 요즘은 급식체 잘 안써요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 역시 언니는 고급진 급여체가 찰떡쓰.... 급식체는 메신저로 대화할때 가끔 재밌으려고 쓸때 외에는 잘안쓰고 영상처럼 많이 쓰면 컨셉충이라고 욕먹는다는ㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋ,5개
61,냠냥,언닠ㅋㅋㅋㅋㅋㅋ요즘 저런 말 안써욬ㅋㅋㅋㅋ 이미 유행 지난 단어들...이에욬ㅋㅋ,4개
62,,12:43 아니 돈좀 있다 제스쳐 뭔데욬ㅋㅋㅋㅋㅋㅋ,3개
63,jaguar,30대A 이모랑 10대A 조카랑 대화하는 씬 보고싶네요 ㅋㅋㅋ,7개
64,YvesYves,컨펌 안 받는 직종인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 컨펌빼고는 넘 보고서쓰는느낌나욬ㅋㅋㅋㅋㅋㅋㅋㅋ,1개
65,김라니,"여러분 진짜 저거 아이소이 좀 비싸긴한데 성분도 좋구 아 암튼 진짜 좋아요 
한번씩이라도 써보시는거 추천",6개
66,DoubleA,급식체갘ㅋㅋㅋㅋㅋㅋㅋ너무많은거아닌가욬ㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅌㅌㅋㅋ끊임없이 드립이 날라온닼ㅋㅋㅋㅋㅌㅌㅌㅋㅋㅋ,2개
67,CS,전 10댄데 아직 화장에 미숙한 걸 저두 알고 있기에 굉장히 화장 연하게 하고 뷰티에두 관심이 많아서 제품이나 화장법이 30대랑 거의 똑같아서 놀랐어요 ㅋㅋㅋ,3개
68,하영쏭HAYOUNGSONG,급여체 뭐야 ㅋㅋㅋ 크로스 체크 부탁드리고 업무에 참고 부탁드린다고 해서 스트뤠스 ㅋㅋㅋㅋ 아흑 회사싫어요 ㅠㅠㅠ,7개
69,청청,진짜 뷰티유튜버 중에 컨텐츠 갑은 회사원님이시다ㅋㅋㅋㅋㅋ안들어올수가 없었음,1개
70,정이,언니 옛날영상느낌나서 너무좋아욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ차분한언니는 B채널 흥이넘치는 언니는 C채널같은ㅋㅋㅋ너무 좋아옄ㅋㅋㅋ,5개
71,,생기갑 미쳤다 ㅋㅋㅋㅋㅋ 나 중딩때 애들 다 저거썼음 생기갑 잃어버리면 절대 못찾는다 ㄹㅇ 반마다 최소 5명 이상 써서,3개
72,용가리가리,나만 레드립 안 쓰는 건가 ㅠㅠㅠ 100m 멀리서 봐도 봄웜이라 코랄색이랑 분홍끼 있는 색만 씀... 레드립 절대 ㄴㄴ,1개
73,궯슓,"앗쉬 한 1,2년 된 영상인줄 알엇네ㅋㄱㅌㅋㄱㅌㅋㅋㄷ",2개
74,김채원,12:40 촉촉 닷이 아니구 컴마다! ㅋㅋㅋ재밌게보다가 갑자기 보였어요,0개
75,지안바라기,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄱㅋ진짜 급식체 말하는거 넘 웃겨욬ㅋㅋㄱㅋㅋㅋㅋ회사원님 체고~ 전 급여체인거같아요~^^*,0개
76,하윤Hayoon,12:51 언니 진짜 학생 같아요ㅜㅜ 왤케 예뻐ㅜㅜ,1개
77,김윤신,05:57 어훜ㅋㅋㅋ 갑자기 훅 들어와서 놀랐어요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니 ㅈㄴㄱㄷ 이거 뭔지 아나요ㅎ 에타는요? -ㅈㄴㄱㄷ 20살,0개
78,bubbleT,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 전 이 영상 최강의 킬포는 초반 앗 넵! (저 쪽 아래에서 동공풀린 톤으로) 넹~
이라고 생각합니다. ㅋㅋㅋㅋ




제가 그러고 살거든요. ^^",0개
79,안뇽,"물론 화해 랭킹이 그런거 지만 입술..빨강 아니고 벽돌색,팥죽색,응가색,칠리색 이거여야 완벽☆ 그리고 그거 알오? 요즘애들 맥이랑 입생로랑,어반디케이 써,,",2개
80,이효진23,회사원 무인양품 영상 보고있다가 알림 떠서 왔어요ㅋㅋㅋ,3개
81,지혜,"언니 대박,,,, 십대 메쿠는 십대같고 30대는 진짜 성인미뿜뿜이예요 존예 ㅠㅠㅠ",0개
82,김민정,언니 10대같아요ㅋㅋㅋ(말투빼고...),3개
83,도후,회사원님 너무 귀여워요ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅌㅌㅋㅋㅋ 저거 다 인터넷 검색해서 외우고 말하셨을거 생각하니까 너무 귀여워ㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아 근데 10대 메이크업 진짜 비슷하네요 주변에 저런식으로 하는 친구들 많이 본거같아요ㅋㅋㅋ,0개
84,완와니,아놔 급여체ㅋㅋㅋㅋ 다름이 아니오라ㅋㅋㅋㅋㅋㅋㅋㅋㅋ맨날 쓰는 이메일 첫 문구........ 하오시면 감사하겠습니다 회사원a 배상......... ㅅㅂ근데 난 급여도 못받는 대하건생ㅠㅠㅠ 흑흗ㄱ흑흑ㅎ,1개
85,조선왕조실룩샐룩,언니 이 컨텐츠 진짜 좋아욬ㅋㅋㅋㅋㅋㅋ 나의 연령층에 공감하면서도 다른 연령층에 흥미로움과 새로움을 느끼는? 재밌는 컨텐츠인것 같아요! 너무 좋아요,0개
86,안뇽,언니 진짜ㅋㅋㅋㅋㅋㅋㅋ아 너무 웃겨ㅠㅠㅠㅠ,1개
87,상어,언니 ㅋㅌㅋ ㅋㅋㅋㅋㅋ 저 리얼 중3때 쓰던 급식체를 ...ㅠㅠㅋㅋㅋㅋㅋ ㅋ ㅋ 이제 그 급식체 쓰던 저는 성인이네요 ㅠㅜㅋㅌㅋㅋ,0개
88,쏭쏭이,아 급여체 개웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
89,뭐라고,아닠ㅋㅋ급식체 너무 오랜만이얔ㅋㅋㅋ,1개
90,두리두리뭉실,"급여체❤️
진짜 지금 생각해보면 10대 때 내가 왜 저러고 다녔을까... 눈뽝! 코뽝! 입쁘으악!! ㅜㅜㅜㅜㅜㅜ 그러지마ㅜㅜㅜㅜ",0개
91,JuneEigth,Zっㅋㅋㅋㅋ제곧내 부터 터졌는데 요새 애들이 제곧내 쓴단말예여?ㅋㅋㅋㅋ할,0개
92,김나영,ㅋㅋㅋㅋㅋ아 급여체 너무 동감해버려따....말투에서 나오는 짬바가 보통이 아니시군요 ㅋㅋㅋㅋㅋ,0개
93,이응아,언니 급식체에서 30대 향기가 나요ㅋㅋㅋㅋㅋㅋ언제적 거예요ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
94,바무링,아니 너무 귀엽고 웃김ㅋㅋㅋㄱㄱㅋㅋㅋ,0개
95,하니,급여쳌ㅋㅋㅋㅋㅋㅋㅋㅋ 진짜 언니 개그코드 너무좋아,0개
96,시주,10대 메이크업 편집 무엇ㅋㅋㅋㅋㅋㅋ 예전 회사원 온니 편집 스타일 같아서 넘 좋아여ㅠㅠㅠㅠㅠ,0개
97,룬룬,"앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ태평양은 왜 건너욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 갑분 권지용ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어떡해 너무 웃겨요..,, 레전드다ㅜㅜㅜ",0개
98,yerinro,댓글안쓰는데 진짜 언닠ㅋㅋㅋㅋㅋㅋㅋ아무렇지않게 저멘트치는거 너무웃겨,0개
99,김슬라임,와 20대인데 ㅋㅋㅋ 진짜 10대 30대 딱 중간 30대 아이템으로 넘어가는 느낌이 나요 ㅋㅋㅋ 제 화장대에서....!!,0개
100,최쟈몽,언니 창피한거 첨이에요. 급식체 항마력 ㅠㅎ후흐흑.. 하지만 예쁘니까 또 볼래요...,1개
101,Sdng52,권지용ㅋㅋㅋㅋㅋㅋㅋㅋ 언니ㅜㅜㅜ 요즘 10대에게 빅뱅은 그저 옛날 아이돌이라구요ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ내 10대때 말투라 너무 좋은것 ㅎㅎ,0개
102,정지선,알아서 하란말에 급여체 사용자 울컥.... 진짜알아서하면 시러하면서,1개
103,린예,헉...와 저 쓰는 제품들이 거의 30대ㅋㅋㅌㅋㅋ저도 이제 달려갑니다 언니들..,0개
104,꼬치,악 언니 너무 이뻐요퓨ㅠㅜㅜ 앞으로 병맛컨텐츠 더 많이 해주세요!!,0개
105,호오2,언니 대본 썼을거 생각하면 넘 웃겨 ㅋㅋㄲㄱㅋㅋㅋ,0개
106,Bean,나도 10대인데 저렇게 찐한 컬러 쓰니까 안 어울리지.. 진짜 친구들 화장하는 거 보면 내가 고쳐주고 싶음. 파데부터 난 다 30대 취향이네..... 늙은건가.......,1개
107,김주연,급여체ㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠ내얘긴가...?,0개
108,선바보,"언니 저희 그런 말투 안싸여,..!.!.ㅋㅋㅋ큐ㅠㅠㅠ큩",0개
109,지후,전 10대인데 붉은색이 진~~~~짜 안받아서 쫌 슬퍼옄ㅋㅋㅋ,0개
110,오오,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ왜죠ㅋㅋ
너무공감되는데?ㅋㅋㅋㅋ
제조카 16이고
제가 삼십대 중반인데
저희둘보는느낌?ㅋㅋ
화장품정보공유하며
서로고나리하는데
취향 극과극ㅋㅋㅋㅋㅋㅋㅋ
계속 웃으면서봤어요!재밌어요ㅎㅎ",0개
111,강서영,아닠ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ이언니 왤케 귀여웤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
112,정진화,이것도 나중에 추억된다 진짜닼ㅋㅋㄱㄱㄲ,0개
113,flower9,와.. 진짜 직딩 많이 쓰는 말들ㅋㅋㅋ 넘 공감ㅎㅎ 재밌어요ㅋㅋㅋㅋ,0개
114,인슾엘프별빛,진짜 급식 조롱조롱 존나 조롱하는거 같음ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
115,0Z00,"진짜 ㅋㅋㅋ업로드된시간대비 댓글짱많 ㅋㅋㅋㅋ
이언니는 오바가없어서 존좋♡
회사어 사전풀이 사이다 ㅋㅋㅋ😂",0개
116,,급여쳌ㅋㅋㅋㅋㅋㅋㄹㅋㄹㅋㄹㅋㄹㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㅋㄹㄹㅋ,1개
117,방구대장푸륵이,언니 저 오지고 지리고 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 한 3년 전에 들은 거 같은데요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 아앙 오글거령,1개
118,강리버,급식체너무 유행지났어요ㅠㅜㅜ 엄준식정도는 나와야,0개
119,이다현,언니가 하니까 메이크업이 둘 다 너무 예뻐요ㅜㅜㅜ,0개
120,정진화,ㅇㅈ만해도아웃곀ㅋㅋㅋㄱㄱㄱㄱ뭐가 ㅇㅈ 이  저렇게ㅕ많어,0개
121,오늘,급식쳌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ언니 ㅠㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ레겐드,1개
122,,아니 십대템 나한테 다 있는거 뭐냐구ㅋㅋㅋㅋㅋㅋ 그 반면에 삼십대들이 쓰시는 건 하나도 없엉ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
123,김도영,와 근데 10대 메컵이 진짜 더 어려보여욬ㅋㅋㅋㅋ,0개
124,치킨윙윙,2년 지난 급식체ㅋㅋㅋㅋㅋㅋㅋㅋ,1개
125,뮤슨파스타파슈,머리색 역대급 이쁘세여ㅜㅜ 핑크머리를 찰떡 소화하시다니😍👍👍,0개
126,깨구리,일본템 걸러주는 거 너무 편-안...,3개
127,alomsh,ㅋㅋㅋㅋ 언제나 컨텐츠가 탄탄하네요 ㅋㅋㅋ,1개
128,유나,와— 너무 잼있었닼ㅋㅋㅋㅋ,0개
129,냥냥냥,아...너무 웃기다... 언니 왜케 신나 보이죠..?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
130,조희주,"와,,,,회사원님 교복도 넘 잘어울려요ㅠㅠ 진짜 신박한 컨텐츠네용 ㅋㅋㅋㅋ재밌었어요!!",0개
131,배갈,ㅋㅋㅋㅋㅋ 급여체란말이 왤케웃기죠..,0개
132,왈왈,아ㅠㅠㅠ 언니ㅠㅠㅠㅠㅠ 아ㅠㅠㅠ 급식체ㅜㅠㅜ.   ㅜ 아...ㅜㅜㅜ,0개
133,SKim,ㅋㅋㅋㅋㅋ 아주 프레시하고 인스피레이션한 컨텐츠~ㅇㅈ ㅇㅇㅈ 진짜 신박하네요. 회사원님 정말 재밌게 봤습니다.^^  좋아요 꾸욱~,0개
134,언니날가져요,ㅋㅋㄲㅋㅋ회사원님 급식체 입에 붙이려고 평소혼자있을때도 연습했을것같아욬ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
135,유나찡,아닉ㅋㅋㅋㅋㅋㅋㅋ급식체 하나도 모르는거보연 나도 늙었나보다...(현타..),0개
136,앙기모띠주는나무,1:47 어 권지용은 또 뭔뎈ㅋㅋㅋㅋ,0개
137,초록아니,옆에섴ㅋㅋㅋㅋㅋㅋ남친이 듣다가 인정올리고 인정 내리고 그 때 터졌어욭ㅋㅋㅋㅋㅋㅋㅋㅋ핵귀야 언니ㅇㅅㅇ-! 누가 언니가 삼십이야 앙대 언니 기여워 언니 십대해-!!!ㅜㅜ,0개
138,김여은,언니..그거 아니야...아이라인은 3줄이 기본이라구!!,2개
139,버블티먹고싶다,나만 급식체 웃겼던거 아니구낭ㅋㅋㅎㅎㅋㅎㅋ,0개
140,JMH,노오력하신건 알겠습니다 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 언니는 암만봐도 급여체야,0개
141,김아연,언니 그 급식체 유행지난지 엄청 오래됐어요ㅋㅋ,0개
142,MinyongShin,회사원님 ㅋㅋ 학창시절에 모범생 태가 나네요 ㅋㅋㅋ 급식체도 교과서스럽게 배우셔서 귀여워요 ㅋㅋㅋ,2개
143,코나,회사원님..이러지마요ㅠㅠㅜㅜ,1개
144,배주영,1:54 언니...세상에....,1개
145,SungjuCho,ㅋㅋㅋㅋ진짜 제가 본 컨탠츠중 제일 분석적이에요 화장품회사에서 이거 참고해서 정량적 리서치 좀만 붙이면 바로 그냥 보고서될듯,0개
146,을가,아닠ㅋㅋㅋㅋㅋㅋㅋ급식체는 왜 말이 안끝나ㅋㅋㅋㅋㅋㅋㅋㅋ,0개
147,현준,언니 말투 ㅋㅋㅋㅋㅋㅋㅋ 너무귀여우오ㅠㅠㅠㅠ,0개
148,wuneee,언니 죄송해요.. 오늘 영상은 뮤트해놓고 봤어요..ㅋㅋㅋㅋㅋㅋ 급식체부분 들을때마다 소름돋아서 소리 켜고 못보겠어요...,1개
149,단지,ㅋㄱㅋㄱㅋㄱㅋㅋ언니 급식체 좌로인정 우로인정이 킬포인듯,0개
150,SoHyunAhn,ㅋㅋㅋㅋㅋㅋㅋ 언니 이번에 영상 찍으면서 현타 왔겠다,0개
151,hyeyunlee,30대 ㅜㅠ 왤케 슬프죠? 맞아요 일 한다구 메이크업 신경쓸 시간이라고는 점심먹고 10분정도 ㅠㅠㅠ,1개
152,유진,아니ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 머야 언제적거얍ㅋㅋㅋㅋ><,0개
153,예은,아니 회사원님 영상보다가 스트레스받는거 첨이네욬ㅋㅋㅋㅋㅋㅋㅋㅋㅋ급식체보고도 서터레서고 급여체는 연휴인데 회사생각나서 스트레서ㅠㅠㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
154,냥냥쨩,급여체ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
155,다연,언니머리묶은거 오늘 왤케 김희애님같죠..ㅠㅠㅠㅠㅠㅠㅠ커버메이크업 한번해쥬세용,0개
156,곽두팔,언니...ㅋㅋㅋㅋㅋㅋㅋㅋ느꼈어요 이제... 저도 급식체 따라하면 안 되겠어요... 제 조카들이 급식체 하는 제 모습 보고 왜 그리 어정쩡하게 웃었는지 이제 알겠어요..,0개
157,래보우it,아 언니 진짜 넘 옛날 급식체라서 듣다가 손발 다 사라질 거 같아요...ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
158,세밤,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 웃겨욬ㅋㅋ,1개
159,누,언니 학식이도 한번 해주세요! 부모님이 아프다고 하시고 도망간 조별과제 팀원을 보는듯한 말투! 아무튼 그런걸로!,1개
160,오시현,"요즘 급식체.. 저러지 않은데..ㅋㅋ
그래도 귀엽습니당 언니😍😍",0개
161,FULLSUN,언니 오늘 왜 이렇게 귀여워요 ㅠㅠㅋㅋㅋㅋ,1개
162,이나니,ㅋㅋㅋㅋㅋㅋㅋㅋ그냥 열심히 외운것같은 말투에욬ㅋㅋㅋㅋ,0개
163,W세무,"맨처음에 시작할때부터 웃었어요 ,, 급여체 ㅋㅋㅋㅋㅋㅋ",0개
164,브이브이V,FY1 참고 빵ㅇ터지고갑니닼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
165,AlloD,ㅋㅋㅋㅋㅋㅋㅋㅋ급식체 나 고3시절에 나와서 친구들이 우리 학식되기전에 빨리 많이많이 써놔야된다고 열심히 썼었는데ㅋㅋㅋㅋㅋ 이제 다들 술담배에 찌듦,0개
166,rangkim,와우 역대급 집중력 떨어지는 영상입니닼ㅋㅋ보긴 봤는데 머리에 1도 안 남는 매직같은 영상ㅋㅋㅋㅋ,0개
167,윤상영,학교 안 급여체  학교 밖 급식체 ㅋㅋㅋ,0개
168,KristenLee,10대 급식체 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 배꼽빠져벌여 ㅠㅠㅠㅠㅠㅠㅠㅠ권지용뭔뎈ㅋㅋㅋ,0개
169,유이미,언니....급식체 언제 업데이트 된거야.....,1개
170,박민아,급여체 ㅋㅋㅋㅋㅋㅋㅋ첨듣네 ㅎㅎㅎㅎ,0개
171,마루마루,10대인 내가 모르는 말을 현타 온 얼굴로 랩하듯 읆는 언니ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 넘 웃겨ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1개
172,리루RiRu,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아 ㅠㅋㅋㅋㅋㅋㅋ회사원님 너무 귀여워ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개
173,JennyGwon,ㅇㅁㅇ....???ㅋㅋㅋㄲㅋㄱㅋㄱㅋㄱㄱ학습된 급식쳌ㅋㅋ,0개
174,정재재,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ제가 저희 조카들이랑 노는거 같아욬ㅋㅋㅋㅋㅋㅋ,0개
175,MooMAL,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌ언니 신나셨네 너므귀여워요ㅠㅠㅠㅠㅠ,0개
176,김동영,3:04 이걸 보는 우리 이걸 편집하신 크루분들 이걸 하신 회사원님 모두 공감한 장면...,0개
177,승아윤,급식체 키키키ㅋㅋㅋ,0개
178,로로땡,아닠ㅋㅋㅋㅋ급식체 한 3~4년전에 유행했더뉴ㅠㅠㅋㅋㅋㅋㅋㅋㅋ,0개
179,도토리,"아놔ㅠㅠ 언니 진짜 기절해요ㅠㅠ
급식체쓰는거 미쳣냐고요ㅠㅠ 나 진짜 기절작렬",0개
0,회사원A,💙💙인스타에서 무료나눔 이벤트중인건 알랑가몰라💙💙 https://www.instagram.com/p/B_XF2E5HWYc/?igshid=1sfpxlwsy4ag8,54개
1,김동영,이젠 영상 제목만 봐도 광고인지 아닌지 알겠다...ㅋㅋ,74개
2,박주이,세안을 연달아 두번하게되면 수분량이 당연히 줄어들어요.... 세안을 거기서 더하게되면 더 낮아지구요ㅠㅠ 차라리 이틀에 걸쳐서 하거나 나쁜예로 먼저하고 좋은예로 하는게 더 믿을만한 결과였을거같아요!,111개
3,0Z00,나 왜 나래팍이 생각났을까..박대상님...나래언니..☆,143개
4,천지은,헐 전 제가 숨만 쉬어도 인중이 일어나는 악건성이라 보습을 위해 클렌징 오일을 써야 하는 줄 알았는데... 반대였다니 넘 놀랐어요.. 추천해주신거 함 써봐야겠네요 😆😆,80개
5,Shellen,언니 저 세안용품 필요한거 어떻게 아시고 광고를 받아오셨대요....ㅠㅠ 저 지금 사러가요ㅠㅠㅜㅠ,43개
6,박후루꾸후루꾸,헉 지성에 오일이 좋은가요???? 전 이때까지 지성한테 오일이 안좋은줄 알고 진짜 급할때 아니면 안쓰고 클렌징워터만 썼거덩요...이런이런...얼른 빨리 ✌뉴트로지나 랩스 하이드레이팅 포밍젤✌ 을 사러 가야겠어여!! 고고씽~💕,35개
7,3학년12반25번황혜림,??? 노폐물 뭉치는게 짱신기,22개
8,므앵,뭐야뭐야 언니 머리 너무 쌍큼하자나여,25개
9,YoojinLee,회사원님은 진짜 신박한? 아니면 새로나온 제품 소개에 최적화된 유튜버 같아요!!👍🏻👍🏻 진짜 귀에 쏙쏙들어오는 👀👀,20개
10,lavieCest,언니 오늘 넘 귀여워용... 글고 저 어제 클렌징방법하고 제품 바꾸려고 메모장에 빼곡히 적어놨는데ㅋㅋㅋㅋ이런 우연이...!!!고마워욤 잘보고 참고할게여! ❤😘,6개
11,똥싸는마녀,왕 왤케 귀여우세욤ㅋㄱㅋㄱㅋㄱㅋ 그나저나 유튜브가 업데이트한건지... 불편해졌어요 ㅠㅠ̑̈,9개
12,연두,언니..욕하는게 아니라 귀여운 박나래님 닮았어요...귀여운 박나래님..특히 2:40에 넘나 귀여우신것,15개
13,ee,처음 알았어요.. 오일함량이 많을 수록 지성이 쓰기 좋은 건가요?ㅜㅜ 전 오일이 많으면 안 좋은 건줄 알았어요...,20개
14,이산하,이런 정성 영상!!!,6개
15,ssunny,와 진짜 신기하다,3개
16,뽀숑포숑,이언니 피부 진짜 좋아졌네,4개
17,레아,이번 세안제 다쓰면 갈아타야징,8개
18,최은지,아..어제 클렌징용품 새로 다시켰는데.. 이것도 사고싶어져요ㅜㅠ,5개
19,뎌,7:33 진짜 신기하다 ㅇㅅㅇ!!!,11개
20,엄세연,오늘 요정이 컨셉인가여?! 너무 요정같아요❤️,9개
21,최제,되게 잘 지워지네...... 언니 믿고 민감성 삽니다?,8개
22,김문대,아 모양모양 언니 머리 진짜 귀엽구 잘어울린다..,2개
23,예린,다음에 영상에서 나온 머리 하는 법도 알려주세용 ㅠ,5개
24,JaeJae,머리스탈 넘 귀엽.........,12개
25,김,"3:00
나만 눈앞 뿌얘지는 줄",1개
26,,선댓글 후감상ㅎㅎ,3개
27,박민아,아~~지금알았네 ㅎㅎ,3개
28,손향,머야 나 나쁜법으로 닦고있었다....헐류...오늘부터 좋은방법으로 닦아야지,7개
29,야수빈,나는 여태까지 잘못된 세안법으로 했구나.....어쩐지 나아지는게 안보이더라..,6개
30,DuyeolYoon,뜨거운물 샤워 몬잃어......ㅜㅜ,4개
31,최수인,그냥쓰던 클렌징워터를요. 거품공용기에 넣어 쓰면 정말 좋던데요. 눈에 들어간다고 하시는데 저는 눈 살짝 감으면 들어가지도 않고. 차라리 오일마냥 눈앞 안보이는 것보다 좋아용,0개
32,쪕홉,"머리가,귀엽자너!",7개
33,겨리겨리,오늘도 꿀팁 최고!,3개
34,글리glee,와 진짜 신기하다..,2개
35,체대냥박소울,다이어트 애프터영상은 언제 올라오나요? 기다리고 있어요!,3개
36,몽슈,헐 건성이 오일이고 지성이 워터인줄 알았는데 반대였다니? ㅠㅠ 클렌져가 노페물을 가두는게 넘 신기해요,1개
