닉네임,댓글,좋아요수,날짜
,"お蕎麦にいなり寿司て日本食と似てる〜　けど！いなりの具が珍しいです^ - ^
お蕎麦は辛くなくて醤油味なんでしようか？",1개,2020. 6. 2.
ShyEmpressSerena,Each sushi looks so gorgeous and interesting :) Thank you dear Fume .. :),1개,2020. 6. 2.
효진먹방hyojinASMR,냉모밀 너무 좋당 ㅠ 헝 유부초밥 비쥬얼 취향저격이고...,2개,2020. 6. 2.
RituBarman,Your skin is so glowing 😊.. love you siso❤️,2개,2020. 6. 2.
AndreFaria,Lindaaa ❤❤❤😃😃,3개,2020. 6. 2.
omame,fumeちゃんアニョハセヨ〜(*‘ω‘ *)美味しそうなお蕎麦ですね〜🥰,2개,2020. 6. 2.
KULINERRECEH77,i want to try it sis  😍😍 look so so delicious  ❤❤,1개,2020. 6. 2.
구독하면인생성공함,옥수수콘이랑 참치마요 진짜 개맛있겠다ㅜ.ㅜ,3개,2020. 6. 2.
TheDancetrio,My favourite ❤️😍,2개,2020. 6. 2.
허남철,"푸메님 ~
안녕하세요 ~
항상 좋은영상 ~
감사합니다 ~^^
모밀,유부초밥~
맛있겠네요 ~
맛있게 드세요 ~
영상잘봤습니다 ~
항상 건강조심하시고요 ~^^",1개,2020. 6. 2.
BlissLife,매번 눈 허공에 치켜뜨는 부분만 조금 신경쓰여서요 😢 너무 예쁘고 잘드시만 의견 반영 부탁드립니다,1개,2020. 6. 2.
,ホントにいつも美味しそうに食べてる😉👍,2개,2020. 6. 2.
김수정,"먹고싶다 먹고싶다 먹고싶다 먹고싶다 먹고싶다







배고프다 배고프다 배고프다 배고프다 배고프다 ㅠㅠ",2개,2020. 6. 2.
0교시자취영역0CLASS,캬.... 시원하게따 목구멍으로 다 넣어버리고싶네...,2개,2020. 6. 2.
,I MaRym in lraq l love,2개,2020. 6. 2.
밍키MINKYASMR,도제 유부초밥 넘 좋아하는데 푸메님 드시는 거 보니까 저도 넘 먹고싶어졌어요🤤🤤🤤,2개,2020. 6. 2.
Nagoya2020F,蕎麦は韓国の人も食べるのかな？☺️稲荷美味しいそう〜♪辛い稲荷絶対美味しいgood👍,1개,2020. 6. 2.
차송,푸메님 강아지랑 같이 먹방해주시면 어떨까욤ㅠㅠ 같은 음식모양에 강아지가 먹을수 있는 음식으로ㅠㅠ 깜쮝쓰 할꺼 같아용🤭🤭,2개,2020. 6. 2.
,日本食だ~😍美味しそう！！！,2개,2020. 6. 2.
으석,왜 내 집 근처에는 저런 유부초밥 집이 없는 걸까..,1개,2020. 6. 2.
AysunKorkut,"Are you from korea? 
I'm from turkey❤❤❤",1개,2020. 6. 2.
,食べっぷりが最高でした💕😁💕いつも楽しみにしてますよ👍👍,3개,2020. 6. 2.
AngelMarieRBalen,I love mayo too ☺😋. Everytime you eat i'm starving.😋 ❤,1개,2020. 6. 2.
까운맨GOWNMANASMR,1:06 어우... 진짜 맛있게한입하시네..,2개,2020. 6. 2.
에덴아자르,진짜 음식조합 잘 짜시는분인듯... 항상 응원합니다^^,2개,2020. 6. 2.
JaxonSALEDRAB,I wanna be able to eat like her and have a skinny body!  How??? So jealous,0개,2020. 6. 2.
NIKORO,食べっぷりが良すぎて笑ってしもた（笑）変わったいなり寿司も美味しそうだね！,1개,2020. 6. 2.
하마,잘 먹는 모습이 참.. 아름다우신 푸메님..,2개,2020. 6. 2.
Roman,푸메Fume   your in one of my vids,1개,2020. 6. 2.
보라봉BRBASMR,와 여름에는 시원한 냉모밀이죠 😭😭😭,1개,2020. 6. 2.
Arenas,الفيديو جميل حقا لقد استمتعت فيه شكرا لك أحبك 💖,2개,2020. 6. 2.
Ranya,Thank you for the French soutitle !♥️,1개,2020. 6. 2.
1Subbefore2021Challenge,"If you are reading this...
 
 
(I hope you are doing well!)",1개,2020. 6. 2.
GAPTEEASMR,Eating start 0:32,11개,2020. 6. 2.
ChellASMR,Such a nice combo 😋,2개,2020. 6. 2.
FarahNawaf,I really love you 🥺❤️❤️,1개,2020. 6. 2.
감자포차,벌써 여름 ㅋㅋㅋㄱㄱ 냉면 먹으로 지금 갑니다 ㅋㅋㅋㄱㅋㅋㄱ 못참아,3개,2020. 6. 2.
