닉네임,댓글,좋아요수,날짜
oo,이곳 영상은 아무 부담없이 멍하니볼수 있어 넘 조쿤...♥,0개,2020. 4. 30.
chujinkyung,마지막인사.넘.귀여자나요.ㅠㅠ☺️,0개,2020. 4. 30.
짱베로니카,해먹어봤는데 막 엄청 맛난 맛은 아니구요 ㅋㅋ 상상 속 맛은 아니지만 한끼해먹을만 해여 ㅎㅎ 밥이랑 먹으니 좀 간 더 해도 될듯합니댜,0개,2020. 4. 30.
준호JUNHO,매일 알찬 간식도 눈 호강이야 ㅋㅋ,0개,2020. 4. 30.
MelisaTumali,"""It's almost done"" is my favourite sentence.. Want to try this japchae as soon as possible 😊",44개,2020. 4. 30.
홍시현,어허허허ㅜ 진짜 맛있겠따,0개,2020. 4. 30.
언니깐깐한,재료 출현시킬때...킬링포인트... 박자 무엇??♡,1개,2020. 4. 30.
김정수,아니 칼 왤케 귀엽냐고 ㅋㅋ,0개,2020. 4. 30.
HyunSukkimKhong,미쿡입나다 집콕 하고 있는 요즘 영상보고 어제 잡채밥 해 먹었습니다 칼 어디 제품 이신지? 알려주세요,0개,2020. 4. 30.
하츄,잡채밥 진짜 좋아하는데 해먹기엔 너무 어렵고 복잡했는데 ㅠ ㅠ재료도 간단하고 쉬워서 한끼로 꼭 해먹을거에용 감사해요 😍잘보구 갑니당 ! !칼질하실때 시원시원함 ㅠ ㅠ조아요 😌,0개,2020. 4. 30.
,칼 뭐얔ㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
VietnamLife,잡채 완전 사랑하는데 ㅠㅠ 잡채밥이라니요~ 넘 맛있어 보입니다!!!,0개,2020. 4. 30.
jihyunbyun,갈수록 좋아지는건 입맛뿐이라니..ㅋㅋ  완전 공감합니다 ^^,0개,2020. 4. 30.
FitrianiCristina,"wow this food looks really good, I can't wait to try the recipe immediately.",4개,2020. 4. 30.
PerksOfLife,Hmm...  I'm interested to know if that's a spoon or spatula at the end? Love this recipe 😀,0개,2020. 4. 30.
민세홍,칼이 ㅋㅋㅋㅋㅋ,0개,2020. 4. 30.
FlavoursandBlends,I'm already starving while watching your video. I would really try this.,0개,2020. 4. 30.
김알바,손이 야무진 손이에요 ♥️ 또 다음 영상 기대 할게요 잘 보고 있습니다,0개,2020. 4. 30.
시스티나,칼이 너무 귀여운거 아닙니까....,11개,2020. 4. 30.
YukoHayashi,これならチャプチェもすぐつくれますね！簡単で美味しいレシピをいつもありがとうございます！！,0개,2020. 4. 30.
후추를후추후추,유튜브야...언어별로 댓글 볼수 있게 해줘어.....,0개,2020. 4. 30.
recipe고욜레시피,칼 너무 귀여워요!!,0개,2020. 4. 30.
이진,어쩜 이리 요리를 깔끔하고 귀엽게 하시는지 ㅎㅎ 제가하면 대혼돈의시대 혼돈의카오스,0개,2020. 4. 30.
웅이,오늘부터 휴가철인데 끝나기전에 꼭 만들어서 먹어볼게요 ㅋ 중국집에서 팔것만 같은 비주얼이네요,9개,2020. 4. 30.
요주방yokitchen집에서요리하는한접시한끼요리,"잡채밥.
중화요리시킬때 잡채밥 자주 시켜먹어요.~^^ .
근데.. 칼이 너무 귀엽네요
귀여운 칼이 잘 잘리는걸 보니 신기해요ㅎ",1개,2020. 4. 30.
깨박이존웃,잠시만요 ㅋ ㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋㅋ칼이 왜 그러죠 •••? 으앙 졸귀,0개,2020. 4. 30.
JinsunPark,칼 어디서 사셨어요? 너무 귀여워요!,0개,2020. 4. 30.
충쓰키친,항상 잘보고 있습니다.,0개,2020. 4. 30.
FirliNugroho,"""Cooked rice is a must""
me : yes",37개,2020. 4. 30.
MiluApp,thanks for this I practiced it as imaginary eating bc I'm hungry but I'm too lazy to cook,1개,2020. 4. 30.
워냐Wonnya,칼 너무 귀여운데....,0개,2020. 4. 30.
정영주,저 건조대는 항상 저기에 ㅋㅋㅋ,0개,2020. 4. 30.
TV라면톡톡,"오마나 저렇게 귀여운 칼은 어디서 구했데요?
넘넘 앙증맞네요~",0개,2020. 4. 30.
Nah,It’s 10pm in my country and I’m drooling over this -_- This is so not ok,61개,2020. 4. 30.
임윤정,1:56 역시 참기름은 소주병에  담아두는것이 국룰이다,0개,2020. 4. 30.
YasminOtter,"I already cooked it twice and usually my boyfriend isn’t so much into Korean food but damn, heeee asked me two days after the first time if I could cook that tasty Korean food again. 😄 thank you for the recipe ❤️",0개,2020. 4. 30.
성지은,"혹시 다음 번에 쫄면 해주실 수 있으신가요?^0^
항상 잘보고있습니다^__^",0개,2020. 4. 30.
AY,잡채에 곳추까루 신선하네여 요리 도구 귀여운..,0개,2020. 4. 30.
SafiaMax,"20 seconds into the video...

""Its almost done""",36개,2020. 4. 30.
AyushChauhan,I accidentally watched one of your video and now everyday I watch one. It's now a part of my day & I feel something missing if I don't watch your videos ❤️❤️,0개,2020. 4. 30.
심슨,아 붕어 먹을때 제발 꼬리부터 먹어라 하고 짧은 순간 엄청 기도했는데 머리부터먹네... 우리 결혼은 진지하게 생각 좀 해봐야겠어 미안해,1개,2020. 4. 30.
한이,"코로나 이 자식,,,,,,하루한끼님 손이 통통해지셨잖아!!!",0개,2020. 4. 30.
,"2:03 잡채위에 깨뿌렸다가
2:14  밥위에 얹으니까 안보여서 또 뿌리신거봐ㅋㅋㅋㅋ 
하 진짜 너무 귀엽다",0개,2020. 4. 30.
Bluenevolent,"Me: Puts flour into bowl
It's almost done",25개,2020. 4. 30.
sena,우옹 맛난게 많아서 진짜 확~찐자되겠어요 😵,0개,2020. 4. 30.
코코앞줌마withcostco,"빨간잡채 침고이네요!🤤
쪼매난칼 정보 부탁드려도 될까요~~😃",1개,2020. 4. 30.
우리집멍멍이가제일귀여워,혹시 칼...저 네모낳고 귀여운 칼... 정보 아시는분 있나요..?있다면 제발 알려주세요... 세상에 내가 본 칼 중에 제일 귀여워...,0개,2020. 4. 30.
HOMESIKTAK,하하 마지막 손인사 너무 귀여우신거 아니에요?😆 잡채밥 색도 너무 곱고 맛깔나보이네요! 간단하고 하기쉬운 요리 공유해주셔서 감사해요! 반찬하기 귀찮은날 뚝딱 해먹기 좋은 메뉴네요😊 좋은 영상 감사합니다,0개,2020. 4. 30.
MarissaP,I have had these before. They are delicious❤❤,0개,2020. 4. 30.
yeoheeJang,다음번엔 소고기도 추가해서 플렉스하셔용!,0개,2020. 4. 30.
Bercussion,마늘 조금 했는데 4개  역시한국인ㅋㅋㅋ 외국인들 놀랠라,1개,2020. 4. 30.
컬러풀와인,"하아...한끼님 따라서 키친아트 포르트랑 칼도 장만했는데!!!
저 쪼마난 중식도가 탐이난다아아아😆",0개,2020. 4. 30.
KimiLee,오늘 저녁에 진짜 진짜 냉장고에 뭐 아무갓도 없었는데 요 재료는 딱 있어서 저녁 해묵었어요 와...진짜 불맛 왜남? 고기맛도 나는거 같고 ㅎㅎ 고마워요!! 하..붕싸만 못 먹었네요 ㅋㅋ 고마워요 정말로~ 💕👍🏻,0개,2020. 4. 30.
JoowonLee,아.... 고기가 없네 ㅠㅠ,0개,2020. 4. 30.
Yuri유리,파 도마에 내려놓으실때 진짜 세상 귀여우세요ㅋㅋ그부분만 계속 돌려봄ㅋㅋ맨날 뭐해먹을까 이것도 은근 골치아픈데 제 구세주 한끼님♡ 내일 잡채밥 해먹을거예욧 맛있겠따 찹찹찹♡,0개,2020. 4. 30.
김진주,기다리고 있었어요 한끼님 ㅠㅠ 잡채 먹고싶어서 안그래도 장 볼 재료에 당면 킵해놨는데...👍저두 함 해 먹어볼게욥! 잡채 첫 도전!!,0개,2020. 4. 30.
맹모닝,후라이팬 정보 알려주세요~~,0개,2020. 4. 30.
shanek,칼이 너무 귀여워요,0개,2020. 4. 30.
ArangPark,쓰시는 칼이 어떤칼인지 알려주실수 있나요? 영상 올려 주셔서 감사 합니다.,0개,2020. 4. 30.
