닉네임,댓글,좋아요수,날짜
아이,자세히 보기에 담백한 계란이 나를 감싸네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㄴ,0개,2020. 5. 29.
소울,해먹어봤는대 맛은 그닥 제취향은 아니네요   요즘컨덴츠가 떨어진거 같네요,1개,2020. 5. 29.
벌꿀옹소리,“이제 다된거나 다름없습니다” 최곱니다ㅎㅎ,0개,2020. 5. 29.
NarutoUzumaki,This reminds me of Jin ㅋㅋㅋㅋ 🤧😂,0개,2020. 5. 29.
SSSX,ㅋㅋㅋㅋㅋ쿠쿠다스를 아이스크림에 맞게 잘라서 한입크기로 드셨어야죠ㅋㅋㅋㅋ귀여우셔,62개,2020. 5. 29.
펭하,"양파써는 칼 넘 귀엽다..ㅎㅎ
오늘도 좋은 레시피감사합니덩!학교를 안가니
삼시세끼를 집에서 먹느라 메뉴고민하는데
영상보면서  하나하나씩 미션하듯이 
클리어하고있어용!사랑해영♡",0개,2020. 5. 29.
김수현,아이스크림 그릇에 묻어서 아 설거지거리 생겼다ㅠㅠ하고 있었는데 깔끔해진 그릇 때문에 빵 터졌어요ㅋㅋㅋㅋㅋ 핥아드신건가욬ㅋㅋㅋㅋ,0개,2020. 5. 29.
HYESANGHAN,미니중식도 너무귀여워요ㅜㅜ 어디서 구입하셨는지 알수있을까요??,0개,2020. 5. 29.
감자튀김,"한글자막 보고 영어자막까지 봐줘야하는 영상,,,",0개,2020. 5. 29.
MIAS,"ㅋㄲㅋㅋㅋㅋㅋㄱㅋㅋㅋㅋㄱㅋ후라이팬도 아이스크림 접시도 입으로 설거지하셨나봐요ㅋㅋㅋ 
떡볶이 꼭 따라해보겠습니다😆😆😆",49개,2020. 5. 29.
Cotton,칼 뭐람 너무 귀엽다 세상에 칼이 귀엽다니,0개,2020. 5. 29.
NusijHong,고추장이 안들어간 떡볶이라니..무슨 맛이에요? 누가 해보고 후기 좀 남겨주세요!!😉,1개,2020. 5. 29.
BarogiBaroip,저 작은 중식도? 너무 귀엽다 ㅎㅎ,0개,2020. 5. 29.
쉐이미,아이스크림 접시 핥아드셨죠?? 접시가 깨끗해서 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 29.
Ave,"(slices an onion)
""It's almost done""
Mmm yes I'm having tears for dinner today :9",117개,2020. 5. 29.
JenieVark,ㅋㅋㅋㅋㅋㅋ옳거니! 귀여웡.,0개,2020. 5. 29.
신한나,너무 맛있겠네요!ㅎ 하루한끼님 항상 맛있는 영상 올려주셔서 감사합니다!!,0개,2020. 5. 29.
