닉네임,댓글,좋아요수,날짜
김도은,약간 머랭쿠키(?)같아요.,2개,2020. 5. 5.
알로에톡톡,소리 진짜 짱이에요!ㅠㅠ❤❤,0개,2020. 5. 5.
예쁜남자Prettyman,Who is Minee Fan??🙋🏻‍♂️🙋🏻‍♀️🙋🏻‍♂️🙋🏻‍♀️,51개,2020. 5. 5.
SungGeunlee,우와 !!!!  맛있겠어용 전 마쉬멜로우를 좋아하는데 사실 전 발레를 하거든요 그래서 전 배고플때마다 이 영상을 보곤해용!!♥♥👍사룽해욧,0개,2020. 5. 5.
소정임,컬러도 모양도 너무 예쁘고 소리도 너무 좋네요♥,0개,2020. 5. 5.
롸롸롸,2:06 오타나셨어용ㅋㅋ,0개,2020. 5. 5.
노각is포이즌,와ㅏ악 미쳤다. ... 맨날 오레오 시리얼에서 간에 기별도안가게 골라먹던 건조마쉬멜로가 뒤집어지게 크다니. .. 대박 부러워요 ...,0개,2020. 5. 5.
음미하는시아SiaEnjoyEating,"건조기에 건조한 마쉬멜로우는 꼭 머랭쿠키같은 소리가 나네요!♥😍
 바삭바삭한 소리가 참 듣기 좋아요😊
중간중간 마쉬멜로우끼리 부딪히는 소리도 최고👍",4개,2020. 5. 5.
요한킴,오레오 오즈에 마시멜로우를 크게 하면 저런맛이겠다...,0개,2020. 5. 5.
민머리,와 이번영상 소리도 미쳤고 미니님 립컬러도 완전 찰떡인데요..?❤️,0개,2020. 5. 5.
뚱폰지밥,"올라오자마자 바로 봤어야 하는데.....ㅠㅠ 
10시 되서 보니깐 야식 땡긴다ㅏ...ㅠ",0개,2020. 5. 5.
떡쑤니,"I love ""첵스초코""♡♡",0개,2020. 5. 5.
HudaPotato,Where do I buy this I need this in my life-,25개,2020. 5. 5.
,헐 맛있겠다ㅠㅠㅠㅠ,1개,2020. 5. 5.
리쥴,맨날 느끼는 거지만 립 예쁘셔요ㅜ,0개,2020. 5. 5.
웅앙,전 오리지널 콘푸라이트? 요!!! 근데 요즘 그래놀라가 너무 맛있더라구요 ㅠㅠㅠㅠ ♥️♥️ 오늘도 영상 잘 보구 가요 🥺🥺👏💜💜❤️😌💜,0개,2020. 5. 5.
이름,몇도에서 3시간한거에요? 제발 아무나 알려주세윰ㅠㅠ 마쉬멜로우 사왔는데,0개,2020. 5. 5.
MinnieTan,"""Dehydrated Marshmallow"" Sounds so unique",3개,2020. 5. 5.
까요06,먹어보구 싶어요ㅠㅠㅠㅠ나만 못먹었나.?.?.?,0개,2020. 5. 5.
ZoeJohnson,"You look very pretty
유빌 그리 요번 베리베리
I tried to do Korean",0개,2020. 5. 5.
딸기우유,마시멜로우가 얼려지진 않는데 건조가 된다니 ㅎㅎㅎㅎ신기하네용ㅎㅎㅎㅎㅎ,0개,2020. 5. 5.
다이노스화이팅,처음에 머랭 쿠키 인줄...,0개,2020. 5. 5.
Ntivsptts,"Who even thought the marshmallows were soft and chewy at first?
👇
👇
👇
👇
👇
👇👉👉👉👉👉Meeeeeeee ;-;",5개,2020. 5. 5.
유나은,예전에 마쉬멜로우 시리얼 하셨을때 생각난다..,1개,2020. 5. 5.
별린,아니 알림 왜케 늦게떠 ㅠㅠㅠㅠㅠ,0개,2020. 5. 5.
뿡뿡뿡,호랭이 그려져 있는 박스에 있는 콘푸레이크!!♥♥♥♥,0개,2020. 5. 5.
