닉네임,댓글,좋아요수,날짜
,귀엽다💗💗💗,0개,2020. 5. 8.
FatimahMumtaz,"Who else is watching this while
Fasting! 😅😅😂😂",0개,2020. 5. 8.
SUNJOY,다리 왜케 큰데 ㅜㅠㅠㅠㅜ 맛있게땅,0개,2020. 5. 8.
RakshyaKarki,I hope this generation will come soon where we can take food from the screen~,66개,2020. 5. 8.
공부는왜해야하노,언니 킹크랩 영상 보고 싶어요ㅠㅠ,0개,2020. 5. 8.
비와이,콜라 맨날 듣지만 귀 청소 너무 좋다.. 와,0개,2020. 5. 8.
Yolanovalesta,bawang toyib bawang toyib kenapa ga pulang pulang.. eh lah ngakak😭😭👍🏿,1개,2020. 5. 8.
ThuTrm,The way you translate it into Vietnamese is so lovely !!,0개,2020. 5. 8.
BunASMR,Who else is drooling? 🤤,119개,2020. 5. 8.
Rina,これを夜中に見てお腹空かせるのにハマってる我,0개,2020. 5. 8.
Lindaxvids,I’m hungry now 😭😭😭,1개,2020. 5. 8.
MinhHiTrn,Love  Boki<3,1개,2020. 5. 8.
이동아,언니 진짜 죄송한데 씨리얼 먹방 한번 해주실수있나요ㅠㅠ?? 바삭바삭한 씨리얼 언니가 먹으면서 행복한 웃음을 짓는 모습 보고싶어요 ㅜㅜㅜ,0개,2020. 5. 8.
Todorokisenpai,She can take big bites while looking pretty and that's a skill.,90개,2020. 5. 8.
뿌뿌,진짜 언니랑 밥 한번만 먹어보고싶다... 같이 먹으면 행복할것같아...❤️,0개,2020. 5. 8.
BEARSWE,복희님 입이 커서 시원시원해서 좋아요!,1개,2020. 5. 8.
김민경,꼬친꼬친 캐묻지마 새우에서 터져버렸다ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 8.
,Yey! Thanks for uploading a new video😍💗,0개,2020. 5. 8.
tidzklg,I love how she eats,3개,2020. 5. 8.
hopewishesparakeets,WHOAH... you made my mouth drool also good amsr Also where did you get this  chicken :0 it looks tasty- :00 TEll MEEEEEEEEEEEE,0개,2020. 5. 8.
MassingAugust,Wish I could eat like that without feeling guilty. 💔💔😔,0개,2020. 5. 8.
,안고프던 배도 고프다ㅠㅜ 근데 언니 피부 왤케 좋아여😂,0개,2020. 5. 8.
히히,1:47 꼬친새우 복희언니는 꼬친새우에 꽃혀버렸새우❣️,0개,2020. 5. 8.
노마,진짜 복스럽게 드시네요 ㅋㅋㅋ,0개,2020. 5. 8.
DinaLeonita,Pretty 😍,0개,2020. 5. 8.
RitziArnicia,Hi kobi... love your videos thank🙏for the titles... lol.. can't wait for more video's.. lots of love from me. Hope we can stay connected .. 😉,0개,2020. 5. 8.
