닉네임,댓글,좋아요수,날짜
SummerJeanAcupan,"She reminds me of many female k-idols 
She's just really pretty",10개,2020. 4. 28.
EremaPanapasa,Whole time I was just waiting for the end to see if she’d finish the entire spread. Boki does not disappoint.,26개,2020. 4. 28.
mary,"How can you eat so pretty? I wish I could eat like her.
 So cute.",13개,2020. 4. 28.
laimbecil,her mouth is a galaxy.,904개,2020. 4. 28.
CrimsonViolet,"That ""refill"" sounds like something a DJ would use on his remix lolol",27개,2020. 4. 28.
PandeSinaga,"she so pretty when she eat..❤️
she really really like RYUJIN from itzy😍
i like boki!!❤️❤️🥰🥰😍",1개,2020. 4. 28.
MaysamAbdelhalim,I like how she uses decent high class sentences in her English Captions. Makes me feel like she's sitting in a expensive restaurant 🙂😂🤧😂😉,6개,2020. 4. 28.
EfacheO,"ahhhhh, this is such a pleasing thing to watch!!!! i love watching you eat Lol XD...Sometimes i even wonder how you are not getting fat, you're pretty blessed! <3<3",2개,2020. 4. 28.
louize,imagine how that whole pizza is fits in her stomach,0개,2020. 4. 28.
LeenaKuanjustin,Wish I can eat everything  as much as possible my  whole  life and not getting fat even a bit and always staying healthy 😍😍 this is the greatest wish of my life that never gonna happen 😭,13개,2020. 4. 28.
nefertari,"Watching this while fasting, it's a torture 😭🤣",38개,2020. 4. 28.
,Okay it seems that it is only me who gain 1 kilo after eating one bite of pizza or drink cola😕💔,37개,2020. 4. 28.
TrmTrnh,"Suddenly remember that EXO has name the dance move in Loveshot is Gochu basasak =)))))
I remember Baekhyun say Gochu basasak with a very funny face =))",33개,2020. 4. 28.
전젼국,보통이라면 무 한개 먹는게 당연한건데 복희님이 무 한개 먹으니까 뭔가 어색하고 막 막 이런 이상한 느낌은 뭐죠?,5개,2020. 4. 28.
AnthonyrenzAlasas,When she eats all this food i wonder if i can finish same amount 🙄 she's so skinny with such appetite. Where does the food go?,0개,2020. 4. 28.
MimiMochi,3:11 no one's gonna talk abt it? lololol ok :(( (i meant the english caption),1개,2020. 4. 28.
DiamondFitzgerald,"When you live alone, you can create your 4 course meal 🍝🍲🥖🍗🍕🥘
If I could eat food like that, I might as well not eat for the whole day until dinner",39개,2020. 4. 28.
pamumercadejas,1:40 is ir just me or— im bothered by this,28개,2020. 4. 28.
ugly,She is cute but she takes really big bites,1개,2020. 4. 28.
,今日も可愛くてもりもり食べてくれてありがとうございます(T ^ T)♥️見てるだけで満たされます．．．（愛）,10개,2020. 4. 28.
IsabellaBurgardt,She sounded so cute when she said refill ;-;,24개,2020. 4. 28.
ninesies,"i've been eating clean these past few weeks that lately, i don't find my past fav foods taste good, they're suddenly tasty. watching boki is like my way of reminiscing the taste i can't enjoy anymore 🥺",1개,2020. 4. 28.
,"食べ方がYouTuberさんの中で一番綺麗💕
とても可愛いです💕💕",9개,2020. 4. 28.
itsurpumpkin,": what's ur favorite?
boki: food
: what kind of food?
boki: food 

just don't ask.",30개,2020. 4. 28.
JotaroKujoJoestar,Sitting or laying down but we stare at it as we wait till he food is ready 😂,0개,2020. 4. 28.
민중,우와 지금 막 고추바사삭 시키고 유튜브 켰는데 복희님 오늘 바사삭 드셨네요 소름... 먹으면서 보니까 바사삭 사운드 땜에 더 맛있네요 ㅎㅎ,481개,2020. 4. 28.
MahraBinHelal,"When she starts eating she is like so yummy
And then when she has to finish the food she is like i am sooooooooo full",27개,2020. 4. 28.
Rira,5:26 このまま歯医者に持って行こうと思いますwww,5개,2020. 4. 28.
,手の甲まさかの使い方が可愛すぎる😂,6개,2020. 4. 28.
Giulyix,Am I the only one who think that she’s very cute?,13개,2020. 4. 28.
SweetlinJenisha,I love dat particular smile everytime after a bite ....Towards camera🤣😍😘,1개,2020. 4. 28.
bubblejam,“a bit” HAAHAHAHAHAHAHA,1개,2020. 4. 28.
,食べっぷりが最高だしかわいいしとても癒されました…ありがとうございます🙏💕,5개,2020. 4. 28.
bhanuprasanthi,"I just want to have few days like this that I can eat anything I want and don't get any stomach problems..

Thank God.",1개,2020. 4. 28.
남창균,"아니 진짜신기한게 저렇게 크게크게먹는데 잘 흘리지도 않고 개걸스럽지도 않앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ





+140개 감사함돠",169개,2020. 4. 28.
GGMisFortune000,This mukbang thing just makes me fat,2개,2020. 4. 28.
ChowpeczMU,"Damn,she’s beautiful I only looked at her eating🤩😂",26개,2020. 4. 28.
꿀떡,14:28 아니 그건 왜 들춰보는데ㅋㅋㅋㅋㅋㅋㄲ,5개,2020. 4. 28.
RADizon,And the way she said refill though it'd pass as a coke commercial 😂,8개,2020. 4. 28.
오딘,1:12 결혼시카고 팔자피자라니............언니....... 대체 이런 생각을 언제 어디서 어떻게 하는거예요................,168개,2020. 4. 28.
raymalfoy,sometimes i wonder what liptint she use bcs its literally the same since the beginning of the video until the end,22개,2020. 4. 28.
RaspberryHair,"You are so beautiful, you’re so neat when you eat, and your voice is amazing in every way. :33333 just sayin",0개,2020. 4. 28.
JennieSan,The way you eat it's just so cute 🥺🥺,1개,2020. 4. 28.
AI,日本語字幕が秀逸過ぎて草w  英語でも同じこと話してるけど、Bokiさんがもともとおもしろい+日本語の翻訳者さんのセンスが素晴らしい😂😍♡,26개,2020. 4. 28.
PiperMcLean,The only mukbang i would love to watch on a daily basis,658개,2020. 4. 28.
paulmacalinao,"so cute haha, you eat the food as if it's just a table spoon, the way you hold the food doesn't match the way you eat very adorable and unexpected hahaha",0개,2020. 4. 28.
PRAKASHASHTIKAR,I love how you look at the camera immediately after you take a bite. You're so beautiful and clean eating. You're the best💜💜,28개,2020. 4. 28.
heythere,Her one spoon is my whole meal😂,0개,2020. 4. 28.
EmtenanYousif,14:25 what was that😹😹,1개,2020. 4. 28.
anitazulkarnain,"Caption : kikiki 
Me : I think she meant hehehe",1개,2020. 4. 28.
둥둥라멜,진짜.. 외국인들은 복희언니의 드립력을 알까...,2개,2020. 4. 28.
김지원,e편한세상ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 귀엽잖아용 ㅠㅠㅠㅠ,4개,2020. 4. 28.
,"日本語上手だし、コメントも面白い😂
ピクルス噛むたびに(ピク)(ルス)は笑いました😂",6개,2020. 4. 28.
김몬입니다람,"보키ㅠ 요즘에 외국댓글 넘 많아서 예전과 다르게 댓글 읽는 재미(?)가 사라졌는데,, 일찍 오니깐 좋네요 ~~! 한국 댓글 숨어져있어도 저희는 보키님 잘 보고 있숩니다 ㅠ♥️",185개,2020. 4. 28.
,動画も好きですが、陽気でクセの強い字幕も大好きです😃💕めちゃかわいい！！,10개,2020. 4. 28.
pfaeyoung,위염 다 나으면 고추바사삭 시켜야지.....하ㅏ😭😭😭,8개,2020. 4. 28.
sleepyh0urs,She always reminds me of Ryujin from ITZY,1개,2020. 4. 28.
JO,5:08 If only someone looked at me the way she looks at that slice of pizza... 😪🍕,15개,2020. 4. 28.
rosesulit,"I love how she always eat foods that she likes to eat at the moment, not the things that are popular",631개,2020. 4. 28.
candyswan,She be living her best life :(,0개,2020. 4. 28.
KeiMe,2:40 I wonder what it taste like since she look shocked 💞💞🤤,0개,2020. 4. 28.
bakhtawarsbangtan,"No one:
Me at iftar:",1개,2020. 4. 28.
PrincessAzula,"""Wait, that's gluttony!""
*Actually finishes everything.

Oh welp",14개,2020. 4. 28.
진영,"진짜 나라별로 댓글 기능 있었으면 좋겠다.
 베댓 빼고 한국댓글 거의 다 밑에 있어 ㅠㅠ",590개,2020. 4. 28.
KpopMultifandom,At first I thought there were eggs on the pizza but it was yellow cheese,1개,2020. 4. 28.
양근당파,2:28 우리아파트 이름이넹,1개,2020. 4. 28.
MG,なんかめっちゃ歯強そうwwwww,3개,2020. 4. 28.
하윤HaYoon,"ah니 english 댓글E So many,,,, why han국어 댓글이 없ji? han글이 그ri워 진da,,,, E렇게 ha면 댓글E 올ragana? 언ni 항sang 잘 bogo 있uh요 ! 먹는 mo습 bogi 좋ah요 !!",6개,2020. 4. 28.
이동훈,누나 밤에 이런영상 올리면 안볼수도 없고 치킨먹고 싶어서 미치겠네 ㅠㅠㅠㅜㅜ 누나먹는걸로 대리만족하지만 참을수가 없어서 방금 치킨 시켰어요 ;; ㅎㅎ,171개,2020. 4. 28.
NadiliAi,She's so pretty 😍,1개,2020. 4. 28.
ClaireKellington,"Me: Eats thanksgiving dinner and goes for seconds then watches Boki

Me again: IM STARVING!",0개,2020. 4. 28.
AjlaaAzman,She eats dish for 5 person all alone damn girl,8개,2020. 4. 28.
iioofzzii,She has a big mouth but i respect that,1개,2020. 4. 28.
NURAFIQAHBATRISYABINTISHAUFIKRIZANI,The pizza look more appetizing than any other pizza mukbang i watched 🤤🤤🤤,2개,2020. 4. 28.
NicoleBelmonte,I can’t be the only one who read the title and thought of EXO’s love shot q&a,0개,2020. 4. 28.
AnonyMous,"lol, I laughed on the part of ""Hello, Boki Hole."" a big hole, indeed.",0개,2020. 4. 28.
kikiDE,Even after u finished i feel like u want more 😂❤,0개,2020. 4. 28.
JoyPerez,Im sad for her kidneys. Huge sodium intake. 😭😭😭,27개,2020. 4. 28.
