닉네임,댓글,좋아요수,날짜
다요트종결하고싶은자,관짝밈ㅋㅋㅋㅋㅋ미쳤누 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
콩이먹방Tv,오 상해기님..! 조합너무좋아요 ㅜㅜ,1개,2020. 5. 26.
송재윤,아 새로운 컨텐츠 너무 좋아요 ㅋㅋㅋ,1개,2020. 5. 26.
YSH,그 눈 평생 피하세요..부탁드립니다.  슬기씨 보호해주세요...아침에 영상보면서..술한잔 하는 사람입니다....이건 미안하지만...이런 컨셉 못보겠내요...엠브로님...제가 구독 유지할수있다록...,1개,2020. 5. 26.
BeautiS,말좀그만하소! 먹으소!,1개,2020. 5. 26.
장한결,솔직해서 너무 좋다,1개,2020. 5. 26.
림림,오늘도 브로님 영상보며 코로나로 인한 스트레스에서 잠시 바이바이합니다~건강조심하세용,2개,2020. 5. 26.
Kim김종민,엠브로님보다. 방송잘하는데요.  상해기님.ㅋㅋㅋ,0개,2020. 5. 26.
김민기,엠브로형 덩치 진짜 크구나 ㅋㅋㅋㅋ,0개,2020. 5. 26.
맬씨TVMalsyTV,농촌 라이프 좋아요^^ 아주 좋아요♡👍👍,1개,2020. 5. 26.
유동훈,통돼지 바베큐보다 마카롱이 더 맛있어 보여ㅋㅋㅋㅋㅋㅋ,0개,2020. 5. 26.
망고,엠브로님도 팬인데 슬기님 완전 팬이에요 제스타일ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ🥰,0개,2020. 5. 26.
유상우,상해기 존멋인데와,1개,2020. 5. 26.
꿀꿀,와..분위기진짜좋당 ㅠ.ㅠ 훈훈해.. .,0개,2020. 5. 26.
김광태,"""매끼를 첫끼처럼...""  히밥님 꼭 초대해주세요~~!!!",0개,2020. 5. 26.
롱넥,이조합 좋네 ㅋㅋㅋㅋ,1개,2020. 5. 26.
김우영,"아니 슬기형 몸 좋은건 알고 있었는데 브로형옆에있어서 작아보이던데, 상해기형 옆에 있으니까 상해기형이랑 슬기형 둘다 몸 되게 좋다는걸 느끼게 되네",3개,2020. 5. 26.
웜벳,"원래 합방하는거 좀 억지스럽고 억텐션이라 잘안보는데,,,하흑,, 이조합 또하면 또올게여 , , 넘모 재미써 ㅜㅜ",0개,2020. 5. 26.
리군,쯔양님+엠브로면 소한마리 먹는지 궁금합니다.,8개,2020. 5. 26.
사랑행설아,아 상해기님이다ㅋㅋㅋ여기서 보니 넘 반갑ㅋㅋㅋ,0개,2020. 5. 26.
권진경,묘한 조합 잘 어울려요~~!! 홧팅~,1개,2020. 5. 26.
예원,오늘두 힐링돼용~재밌게 잘봤습니당ㅎㅎ,1개,2020. 5. 26.
Madu,"omg, i need to be fluent in korean..",0개,2020. 5. 26.
,편집자님!!!슬기님은 러브라인 만들지말아주세요ㅠㅜ 질투나요~~,0개,2020. 5. 26.
한달빛,소상인도 돕는 엠브로 ㄷㄷㄷ,1개,2020. 5. 26.
강력딱풀,와 이런거 좋다 농촌라이프 친한 유튜버와같이,0개,2020. 5. 26.
이명광,돼지고기가. 닭고기  같으면  실망인데 ㅠㅠㅠ,0개,2020. 5. 26.
제드,옆에서 김치 먹는거 너무 귀여워요 ㅋㅋㅋ,0개,2020. 5. 26.
강길,인성질하는거 잘해서 개웃김 ㅋㅋㅋㅋㅋㅋㅋㅋ 스윗대결을 언제끝나냐,0개,2020. 5. 26.
one키스장난아냐,신선한 콜라보 좋네요 ㅋㅋㅋㅋ  영상 감사합니다.,1개,2020. 5. 26.
최진아,"엠브로 재밌는 입담 , 즐겁네요 ㅋㅋㅋㅋ근데 마지막에 쿠키영상 자주 올려주세요 ㅋㅋㅋ",0개,2020. 5. 26.
HANA,스쿱님 입으신 티셔츠 제품 이름아시는분!!!! 알려주시면 천사...........,0개,2020. 5. 26.
pinkblack,아니아니 이게 무슨조합이냐.... 미쳤다.... 시청자의 니즈를 아는 엠브로 😍,0개,2020. 5. 26.
Hy,으악 너무쟈믺어 정말 누노ㅓ나느너무 쟈밌어요ㅜㅜ,0개,2020. 5. 26.
임하늘,오늘 영상 너무 재밌게 봤습니당 ㅎㅎ,1개,2020. 5. 26.
미소,상애기님 프로다 프로 크,1개,2020. 5. 26.
김정현,뭔 상해기님은 몸이 특전사 같네,1개,2020. 5. 26.
