Unnamed: 0,youtube_id,comment,like_num
65,쪼꾸양,진짜 눈찌푸리고 봤을때 한예슬 보여요!!!!신기해,2개
66,메롱롱,썸넬 보고 한예슬인줄....,26개
67,JIYEONOh,언니 존예...❤️,5개
68,,헐 너무똑같아...언니 너무 이쁘고ㅠㅠ머리색깔도 짱이고...진짜 한예슬인줄 알았어요ㅠㅠㅜ,11개
69,xx,섀도우 스트릿 브릭 아니구 브라운 슈 아닌가용,18개
70,한양조씨,꺄아아아아아ㅏ아아앙ㅋ,4개
71,뿌엥,개조아 두분다 개좋아ㅠㅠㅠ,1개
72,이아현,15:15 완전 대박,5개
73,김지호,"언니가 좋아하는 예능 다 피오가 나오네용 🥰저도 피오 너무 좋아해서 맨날 돌려보고있는데,,,히히ㅎ 언니 놀라운 토요일 - 도레미마켓도 너무 재밌어요❤️ 꼭 봐보세용 ㅎㅎ",2개
74,뷰티바라기,순간 보고 진짜 한예슬언니 인 줄 알았어요~!!!!!진심 대박 🤭🙊🥰🤛🏻❤️❤️❤️,6개
75,심희정,ㅋㅋㅋ예슬언니랑존똑 개이쁘다 진짜,1개
76,꾸미꿈,언니 클리오 섀도 팔레트 2호 브라운슈? 아닌가용 ???? ㅠㅠㅠㅠㅠㅠㅠㅜㅠㅠㅠㅠㅠ?!???,10개
77,체리,언니 아님 🍎메디큐브꺼 레드 이레이징 크림🍎 써봐여!!제가 썼던 미백 크림중에 가성비 값이에여.. 저도 처음엔 얼굴이 많이 하예진지 몰랐는데 친구가 보니까 많이 하예졌다고 하드라고여ㅎㅎㅎ,1개
78,닉와일드,언니 렌즈 정보 좀요 ㅜㅠㅜㅠㅠㅠ 너무 예뻐요 😍❤️❤️,1개
79,휜덕,진짜 한예슬인줄 알았자나요..;; 언니 미모 무슨일이야 진짜 허 어이없어 너무 예뻐 ㅋ,10개
80,변백현사랑해,진짜 닮았어요 둘다 너무 예뿌샤뇨❤️,4개
81,KajalPegu,The excitement you get while talking about your girl crush 🤭🤭🤭,0개
82,또치,언니 도시어부 재밌어요~ 덕화아찌가 넘귀엽게나오세요 드라마느스토브리그 추천드릴께요,1개
83,까꿍,제발ㅠㅠ 예슬언니랑 콜라보 하셨으면 좋겠어요!!ㅠㅠㅠ 투샷을 너무나 보고싶어요❤,4개
84,딩구르,헤이즐님 뭔가 얘교가 많아졌어 ㅋㅋㅋㅋㅋ 수상해수상해 ㅋㅋㅋㅋㅋㅋ,1개
85,워너블,언니 진짜 너무 예뻐영!언니 인스타 봤어영!LA잘 다녀오세영!♥,2개
86,이영,언니 이 메이크업 유지해주세요 ..  진짜 연예인미모 .. ♥️♥️,2개
87,잘생긴거처돌이,ㅈㄴ이쁘다; 예슬언니랑 개닮음,9개
88,윤재현,언니 너무 예뻐여 제가 여태까지 본 사람중 제일 예쁜듯,22개
89,뜡아복,대탈출꿀잼스😆,2개
90,CHEBYAM채뱜,"계속 보다보니까 약간 아이유 삘도 난다..
언니 왜 이렇게 이뻐ㅜㅜㅜ",0개
91,정희,언니 렌즈 정보 궁금해요 ♥️,3개
92,업다운츄츄,와 미쳤다 언니 대박  ㅠ ㅠㅠㅠㅠㅠ ㅠㅠㅠ,1개
93,Saebyeolbe,와 예슬님 메이크업 올리신줄 알고 들어왓ㅅ...,2개
94,파라디Paradie,이 세상 예쁨은 언니가 다 가져갔어요ㅠㅠ,2개
95,sopia,헤이즐언니 진짜 메컵영상 왤케 오랜만인것같죠....ㅠㅠㅠㅠㅠㅠ진쨔 이런영상 많이많이 올려주세요오오오😆😆💓💓,1개
96,godaummi,내 최애 ㅠㅠ 헤이즐ㅠㅠㅠ🌹,1개
97,VickyJang,언니! 넷플릭스에있는 '범인은 바로 너!' 진짜 재밌어요!!. 대탈출보다 스케일이 많이 커요!!,1개
98,LaBi,한예슬님 유튜브영상이 업데이트 댄줄알았다가...깜놀했어요 ~,2개
99,,와... 존예 진짜 닮았다 헤이즐 사랑해,1개
100,명또,중간중간 계속 예슬님이 보여요... 그녀는 대체..💖💖💖,2개
101,최해든YouTube,"언니!!!진짜 한예슬님 닮으신 것 같아요!
제가 진짜진짜 팬이에요! 좋은 영상 많이많이 올려주세요!",2개
102,yunayoon,하 언니 대탈출 추천하려고 했는데 9:49에 딱 말하셔서~ 크으으 역시 뭘 아는 헤이즐언니!!,2개
103,염원,Hull..한예슬 유튜브도 구독돼있어서 예슬언니 영상인줄...썸넬 똑 닮았어..!!,1개
104,에휴,엥 언니 거짓말 안 치고 진짜 썸넬 보고 한예슬 님 염색하셨나?? 했는데 진짜 ... 완젼 대박......,1개
105,Surin수린,"낭만닥터김사부2,사랑의 불시착 진짜 제 인생드라마에요ㅎㅎ 언니 나혼자산다 혹시 안보시나요?? 안 보시면 완전 강추해요❤️
금요일에 야식먹으면서나 보면 불금을 제대로 누릴수있써요😍",0개
106,이민영,"미쳤어,,,진짜 존예야,,,,,😭❤️",0개
107,이포크,예슬언니랑 헤이즐언니랑 콜라보하면 좋겠어요ㅠㅠ♥️,4개
108,박수연,와.....언니 진짜 너무 한예슬언니랑 똑같아요!! 대박입니다😘😘❤️,4개
109,sy,와 진짜 한예슬님 닮으셨는데 아이라인 그릴 때? 눈 만 보여주실 때? 그 때 배우 서지혜님도 닮으신거같아요!,1개
110,,볼때마다 느낀거지만 진짜 한예슬님 닮았다고 생각했는데 이렇게 커버메이크업까지 해주셔서 감사합니다♥️,12개
111,히히,"와 역대급,,,머리색진짜 역대급이예여ㅠㅜ",1개
112,하잇,? 썸네일 진짜 한예슬인줄 알고 들어옴ㄷㄷ,1개
113,정현지,언니 보고싶었어용 ㅜㅠㅠㅠㅠ 헤예슬 너무예뻐❤️❤️❤️❤️,3개
114,호냥,끼야 언니 사랑해용ㅠㅜㅜ 진짜 한예슬님이랑 너무 닮으셨어여❤,1개
115,솔,헐 저 고삼땨도 대탈출 너무 좋아해서 몰아보ㅓㅅ는데 ㅋㅋㅋㅋㅋㅋ 진짜 재밋죠 ㅠㅠ 전 요즘 예능은 놀라운 토요일이 재밋더라구요 ㅎㅎ,1개
116,정현지,15분 8초 진짜 예슬언니같아요 언니ㅜㅠ,3개
117,민앙,너무 이뻐용 !!❤️,1개
118,쌈만코,진짜 이언닌 사랑합니다,1개
119,미라클라쓰,아닝 우리언니는 무슨 나이를 거꾸로 먹어요ㅠㅠ진짜 존예자노앙❤️🥰오늘 머리색도 느무이뻐영 취저😍무슨색이에용??,2개
120,휘낭시에,아 왕예뻐 진짜ㅠㅠㅠㅠㅠㅠ 우리언니 미모작살타임 적고 갈게요 00:00~17:32,0개
121,NidorDe,대탈출 추천할려고 했는데 말씀하시다니ㅜㅜㅋㅋ,2개
122,굿굿,한예슬언니 이 영상 꼭 봐줘요 ㅠㅠㅠ 댓글도 남겨주세요 ㅠㅠ 울 헤이즐언니 이쁜거 세상사람들 다 알아줬으면 조켓다아 ㅜ❤️❤️,2개
123,gracelog그레이스로그,어맛 썸네일 너무 예쁨 ♥️♥️,1개
124,최유리,"언니 너무 예뻐요~!!😘💕💕
메이크업영상하나하나마다 색다른 매력이 숨어져있어요👀!!!
이번엔 영상많이 올려주세요! 이번 한예슬커버영상도 버릴것없이 대박나겠어요~>3<👍👍❤❤",5개
125,민서minseo,아니 원래도 닮으셨는데 작정하고 따라하니 완죤 한예슬 아닌가요 언니 흑 ㅠㅠㅠ 개이뻐요 말해뭐해 ㅠ😭,1개
126,최윤정,언니 진짜 존똑이에영 ......ㅜㅠㅜㅠㅜㅠㅠㅠㅠ,0개
127,Allyb,흐엉ㅠㅠ 드디어어ㅓㅓㅓㅠㅠㅠㅠ 영상 진짜 기다렷어여~~~~~😭😆🙈🌼,0개
128,심심,이 영상 기다렸어요!!! 언니 너무 예쁜거 아닙니까ㅠㅠㅠ,1개
129,당근토끼,"썸넬 보고 진짠줄 알았딴!!
헤이즐 역시 오늘도 💚",2개
130,지츄,임수향 + 한예슬,10개
131,우수빈,저도 대탈출 완전 광팬이에여ㅠㅠ 대박 언니랑 이렇게통하다니..(핱트),1개
132,,헐 진짜 한예슬님도 유튜브 하시니까 한예슬 유튜븐줄 알고 들어왔어요 존예..❤️,5개
133,YaohanDeng,You’re so pretty!!! 🌟🥰,5개
134,SuhGyang서걍,꺄 언니 인스타에서 봤는게 너무 예뻐용!!,1개
135,김현,"넘 예뻐요 언니ㅠㅠㅠㅠ💙
파란머리도 찰떡💙💙 
요정님이야 요정님🧚🏻‍♂️",1개
136,체리,와 진짜 나 당연히 걍 한예슬 영상인 줄 알고 들어왔는데 헤이즐언니야 우오,1개
137,꾸옌찌,안어울리는게 뭐에요😂 다예뽀ㅜ,2개
138,JuKim,"저랑 언니랑 좋아하는 예능이 똑같은데, 스트리트 푸드 파이터 정말 생각 없이 보기 좋은 예능이에요!
쏠쏠한 상식도 챙길수 있어요🤗🤗",1개
139,새우깡,눈화장 하실때 부터 점점..한예슬님이 보이는,2개
140,백샤크,언니 너무 이뻐요 영앤리치앤프리티♡♡♡♡,3개
141,인혜,한예슬으로 알고 알림 잘못뜬줄알아ㅛ어...,5개
142,묶은머리,일찍 왔다 너무 예뻐요 !!!♡♡,2개
143,김소연,언니귀여워용ㅋㅋㅋㅋ,1개
144,화연,너무 이뻐요 언니❤️❤️,1개
145,댕룽,워크맨 정주행 추천해요!!ㅠㅠ,1개
146,지슈,언니 진짜 넘 예뻐요 ㅠㅠㅠㅠㅠㅠ 머리 색도 넘 예쁘고 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
147,안녕하세요,와 썸네일만 보고 한예슬님인줄...,1개
148,,언닝 여신머리 한번만 해주쎄요ㅠㅠ 진찌 너무 잘어울리실거같은뎁..,1개
149,이슬,하.언니진짜미쳤어요❤️,1개
150,nsrhan,진짜 한예슬인줄 언니 자체로도 멋져,1개
151,skSk,와 화장하면서 말할때 그냥 한예슬 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
152,모모링,진짜울 헤이즐여왕님 미모진리❤️,1개
153,용비,완전 이뻐영 ㅠㅠㅠㅠ  보자마자 반할뻔 😅,1개
154,우정,15:35 ㄹㅇ 한예슬님,0개
155,여행조아,헐 진짜 닮앗어용 신기....,2개
156,박다영,"언니 저 한예슬 언니 유튜브에서 메이크업 올라온 줄 알았는데 이름 보니까 헤이즐이었어요 ,,",1개
157,멜로디,온니 너무너무 보고싶어쪙,2개
158,룰룰,이 언니는 무슨색을 해도 이쁘냐ㅜㅜㅜ,0개
159,에리주이,한예슬 언니랑 진짜 닮으셔써요오...ㅜㅜ❤️,1개
0,헤이즐Heizle,"지인짜 예쁜것 투성...🦋🦋 앞으로 제 영상엔 항상 요렇게 저의 그림이 등장할꺼랍니당 꺄💙💙 오늘도 영상 재밋게 봐주세용😘🙏 

제품정보는 더보기란에 있습니당!👍",163개
1,KCH126,제발 로즈하 님이랑 전에 하고싶다고 하셨던 가십걸 블레어 메이크업 해주세요!!!!!이거 보니까 더 찰떡일거가타요!!,374개
2,PrincessHachi,"I just loved all outfits, had a lot of spring/summer colors,  I got a lot of Inspiration~💜 Thank you☺️",15개
3,whbunny,so pretty heizle loved the outfits so comfy 😆❤,4개
4,강현아,"언니는 그냥 톤을 무시하고 뭐든 다 너무 잘어울리고 예쁘네요유ㅠㅠㅠㅠㅠㅠㅠ 징짜 언니는,,,,완벼캐요😭🥰✨",49개
5,AAA,울언니 역시 뭘입어도 다 이뿌다 나는 저런옷 살까.. 하다가도 내가 입으면 저런 핏이 안나온다는걸 깨닫고 지갑을 닫지..,7개
6,kangpyo,저 선댓글 후감상 처음이에요... 후하후하.. 진짜 인스타 사진보고 심멎했다가 겨우 살아났는데 썸네일보고 기절했다가 영상보려고 깼어요....❤ 진짜... 미모압살😭💛,10개
7,지슈,공주!!!!!!!! 헤이즐이 공주가 아니면 누가 공주냐!!!!!!!!!!!!!진짜 사랑해!!!!!!!!!공주님 너무 예뻐!!!!!!!!!!!!!!!!!!!!,35개
8,헤이즐Heizle,English subtitles are complete!👍😍❤️,36개
9,XIANC,I honestly want to dress like her but I'm too broke lol,2개
10,SeaWoo,언니 하이틴 데뷔하자 할리우드 가자🙈☺️,18개
11,yena,미쳐따... 인스타에 올린 사진이 하이틴컨셉이였구나 ㅠㅠ 너무 이뻐요!!!! 또 오랜만에 패션 영상이라서 더 좋아요!!😍😍❤,35개
12,또르망구H,"웬만한 패션유튜버들은 싹다 발라버리는 코디 ,, 
진짜 천재 예술ㄹ가 ㅜㅜㅜㅜㅜ💗",17개
13,수아,"흑 ㅜㅜ 존버는 성공한다
하지만 일찍 오는 사람은 모두 파묻히지ㅜㅜ
일찍 오고 싶지만 늦게 오고 싶다ㅜㅜ 언니 사랑해요ㅜㅜ
(이건 뭔 개소릴까)ㅜㅜ",24개
14,FALL7INMANGGAE,언니가 방구석에서 패션쇼를 해도 언니는 그저 빛이기 때문에 방구석이라도무대로보여요ㅠㅠ 😢 테라스가 헤이즐빨을 받네~💖 언니 지인짜 오늘 이뻐여ㅜㅜ🥰 사랑해요오💕,2개
15,민서minseo,"하,, 진짜 언니 당장 하이틴영화 여주로 가자유...소화못하는 옷이없어 진짜 미쳐...ㅠㅠ🥺",8개
16,cherish,하이틴 여주인공 룩이라니ㅠㅠ 전부다 잘어울리시는것 같아용><,5개
17,주은현성,"이렇게 귀엽게 난리법석인
사람은 처음 봤습니다",9개
18,지연,"이즐언니,, 제가 또 하이틴 감성 좋아하는 거 어떻게 알구,,🤭 하 진짜 뭘 입어도 예쁜 언니 애정해요 정말루 사랑합니당💛",13개
19,박지은,하.. 언니 하이틴 쳐돌이인데 비율최고고 얼굴천재이신 이즐언니가 이렇게 입어주시고 영상을 찍어서 남겨주시니..ㅠㅠㅠㅠㅠㅠ 영상도 편집 분위기도 하이틴느낌 터지네요🥺 머리 묶은모습도 존예..💖,15개
20,안되,와... 항상 느끼는거지만 언니 완전 옷코디 너무너무 잘하시는거 아닙니까??? 진짜 언니한테 너무 잘 어울리게 코디 하시는것 같아요 !!! 오늘도 영상 잘 보고가용 !!!!,7개
21,arim아리미,그냥 모델이 완벽😭❤️ 오늘영상도 너무 잘봤습니다!!,2개
22,초코송이,언니 이번 영상 왜이리 탠션이 업되어 있는거죠?ㅋㅋㅋㅋ (너무 좋자녀..♡),5개
23,셉셉,전 언니의 모든 영상을 좋아하지만 특히 패션 영상이 제일 좋은 것 같아요 오랜만에 올려주셔서 고마워요🦋,5개
24,k,이언닌 1004야...💖,3개
25,소딩,미쳤다 언니 어떻게 다 잘어울려오 ㅠㅠ 집에 진짜 언니한테 어울리는 옷들 너무많구요ㅠ 언니 멜빵 입었을때 너무 귀여워요ㅠ 언니사랑해요  이제 전죽을때까지 헤이즐넛이에용ㅠ 내우상 알라뷰ㅠㅠ,2개
26,밥바보,"천상 연예인이네,,, 끼 표정 제스쳐 포징,,, 
옷도 넘넘넘 이쁘구 잘 어울려요💓💓",5개
27,랑이는멍멍이,하이틴영화 좋아하는데 언니 잘꾸미고 예쁜 학교퀸카 여주느낌!!,2개
28,김지희,"언니,, 진짜 다 이쁜데 마지막룩 언니랑 찰떡🦋",2개
29,푸름별,와 진짜 딱 하나를 고를 수 없을정도로 전부 예쁨을 쏟아부어버렸는데요 ㅜㅜㅜㅜ헝헝 헤이즐님 몸매관리 건강관리 배우고싶어요 !!! 어떻게 관리하는지 팁좀 공유해주시면 !!!!!,1개
30,MYOH,"A beautiful sunny day! Hellooooo, gorgeous!!! Your place looks good and so do you with that wardrobe on!",1개
31,연두부,인간 나비 그자체 😭🦋🦋너무 이뻐요 언니 이런 데일리룩도 많이많이 보여주세요 ㅠㅠ 평상시 화려한 스타일들은 대리만족 용으로 보고 이런 컨텐츠는 스타일 참고할 수 있을거 같아용❤️ 언니 최고 🤍🙌🏻,2개
32,로즈말이Rose,언니 영상들은 왜 항상 제 마음을 훔치는걸까요ㅠㅠ 😍😍 진짜 제가 하이틴 완전완전 좋아하거든여ㅠㅠㅠ🦄 정말 언니 앞머리도 너무너무 깜찍하구 진짜 언니 사랑해요ㅠㅠㅠ❤️❤ 그리구 여섯번째 룩 진짜 완죤 제 스타일입니당ㅠㅠ🔮💜,3개
33,myshaneozone,Heizle your so pretty!! I love the outfits so much! So beautiful✨,0개
34,CatherineHuh,순간 리지나 조지인줄 알았다 언니 왤케 이뻐,2개
35,pharmaseok,I love your fashion sense so much 💜💜 been here since you post makeup tutorials hihi,0개
36,유리아,으아ㅜㅜㅜ 언니는 진짜 보면 볼 수록 세상에 없는 여신이댱 ㅜㅜ 여신강림😭💙💙💙💙🙆🙆🙆🎶👍갓이즐💙,1개
37,김세영,하나도 빠짐없이 모든 룩이 완벽하며 내가 사랑하는 스타일이다 .......❤️,1개
38,해인,"샤넬투성이...인간 샤넬 헤이즐!!
진짜 언니 너무 이뻐요ㅠㅠ😍",2개
39,부소영,언니 그림 다시 시작한 이후로 기분탓인진 모르겠지만 더더더 행복해 보여서 너무 좋아요ㅠㅠㅠ❤️ 이번룩 너무 상큼발랄🦋 🍓🍋영상에 그림 더 많이 넣어주세욧!! 너무 예쁘니깐><,4개
40,남채린,"흑❤😭 언니 영상 너무 기다렸어요 ㅠㅠ 너무 좋아......
언니 너무너무 이뻐요!!! 진짜모델..... 언니 영상 텐션 높아서 너무 좋아여.... ㅋㅋㅋ😖",2개
41,Sophia,언니 언니는 정말 행복한 사람일 것 같아요 너무 아름답고 능력도 많고 사랑해주는 사람도 많고! 그리고 뭐든지 열심히 하는 모습도 참 귀감이 됩니다. 앞으로도 선한영향력 많이 보여주시면 좋을 것 같아요. 늘 믿고 응원할게요♥️,2개
42,두두,언니..진짜 눈이 즐겁다는게 요런 기분이군여ㅠㅠ 유튭 알람에 언니 영상 올란거 뜨면 기분 안좋던거 싹날아가요 향상 고맙고 사랑해욥💙,1개
43,Youtube구름캔디,언니 왜케 만능이세여 ... 화장도 잘하고 옷도 잘입으시고 .. 모델 워킹도 잘하시고 심지어 그림까지 잘하시면 어케요 ㅠㅠㅠ💖 진짜 하이틴 퀸카같으세요 😻,10개
44,김지원,흑ㅠㅠㅠㅠㅠ 언니 도대체 안어울리는 스타일이 뭐예요ㅠㅠ 전부 찰떡 이잖아요ㅠㅠㅠ 왤케ㅠ이쁜거예욥!!,2개
45,푱푱,진짜 하나하나 다 잘어울리고 하이틴 느낌 낭낭다ㅠㅠㅠ정말 딱 하이틴 옷잘입는 여주느낌 사랑해요ㅠㅠ딱 파란나비는 헤이즐 상징인듯 이제 사랑해요ㅠㅠㅠㅠ,1개
46,KimNadeula,Heizle so beautiful in all outfits kekekekekekke💖💜,1개
47,선민,진짜 언니 완전 예뻐요ㅠㅠ사랑해욤❤️,1개
48,wweeek,"뱅앞머리하니끼 이목구비가 더 뚜렷해보이면서 다섯살은 어려보여용!!
😊😊😊😊",1개
49,체리맛우유,와 진짜 언니 못하는 게 뭐예요ㅜㅠㅜㅜ오늘도 너무 이쁘십니다🌼,3개
50,초이에피소드,헤이즐님 가방소개 영상 찍어주세요 제바류ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,1개
51,서쀼,전세계에서 이런 분위기는 언니만 낼 수 있쒀...최고야 진짜,1개
52,강정주,"나비 무늬들이 여기저기 
진짜 봄요정  헤이즐님 너무 사랑스럽네요",1개
53,망함,"모델 스펙 알 수 있을까용,,? 다이어트 하다가 너무 자극이 됐는데 얼마나 빼야 헤이즐님같은 핏이 나올 수 잇을가요ㅜㅜㅜㅜㅜ",1개
54,688,"언니는  인생이 하이틴이잖아..,💕 인간 소화제...💕",2개
55,지니,진짜 인간 하이틴...인간나비... 헤이즐님🦋💙 어떻게 다 잘어울릴수가 있냐구요 😭😢,1개
56,윤지,너무이뻐요ㅠㅠㅠㅠㅠ 쌍큼하고 큐티하고 근데 제일 중요한건 얼굴이 다했다..,2개
57,김다빈,와!!!! 룩들 다 너무 예쁘고 너무 개성있고 언니한테 너무 잘 어울려용오 영상 잘 봤어요🦋 그림도 너무 예쁘네요!!,1개
58,한세린,와 제가 또 하이틴 좋아하는건 어캐 알구 ㅜㅜㅠㅜㅠ 힝ㅇ😭💙언니 왜케 귀여워요 ㅠㅠㅜ💗,1개
59,버블다미,그냥 언니가 하이틴이에용,3개
60,은서박,아 언니 ㅠㅠ 얼굴도 열일하고 비율도 열일하고 옷도 열일해서 삼박자 갖추면 어떡해요 ㅠㅠ 심멋 당하잖아용 ㅠㅠ 진짜 언니 사랑합니다..❤❤,1개
61,한팔삼이,언니 얼굴이 이미 하이틴 여주 완성...✨✨,1개
62,,진짜 이언니는 지나가다보면 연예인인줄알겠다 진짜 인간명품이야 언니 ❤️❤️❤️❤️,1개
63,조담비,하ㅏ진짜 언니는 가십걸 그 자체에요❤❤ㅠㅠㅠㅜㅜㅠ 진짜 뭘 입어도 다 잘어울리셔서 부러워요ㅜㅜㅠㅠ😭😭,1개
64,DBKIM,헤이즐님 자체가 콘텐츠다아아아,1개
65,이제야,제가 요새 또 하이틴에 디비지는 거 어떻게 아시고.... 색감이 너무 예뻐서 영상 보는 내내 눈이 즐겁네요,1개
66,써나,진짜ㅜ언니 다 이뻐용💖💖💖하이틴 당장 찍어야겠어영~~~,1개
67,햇반의러브아이즈,언니ㅠㅠ 너무 이뻐요ㅜㅜ 옷이랑 언니랑 ㅠㅠㅠ 언니 저 3일뒤에 생일인데.. 답글 한번만 달아주면 앙대요?? 안돼면 미안해요ㅜㅜ ❤️❤️ 사랑해용 예쁜 헤이즐 언니를 너무 사랑해서 미친 한 헤이즐넛 이가...❤️❤️❤️🤍💖💜💗🤎🌈🧡💛🌹☀️🌷😇😌👑✨✨ 언니 다 가져👑👑👑👑👑,3개
68,이다빈,요즘 다이어트 하고 있는데 이 영상 보니까 더 열심히 빼서 언니가 입은 것처럼 입고싶어요!! 언니 근데 어쩜 이렇게 다 잘어울리세요??? 진짜 헤이즐 언니 짱👍👍❤❤❤💓💓💕💕💖💖,2개
69,겨울꽃,언니 인스타가 이거엿어❤,3개
70,정보민,진짜 다 잘어울려요❤️수채화 같은 느낌❤️  집에서도 저렇게 밖의 냄새를 마스크 없이 마실 수 있다니 부러워용😂,1개
71,로즈즐넛,하앍... 드디어 울 언니가 하..이..틴..룩..😭😭😭😭😭😭😭😭 기다렸어요,7개
72,Surin수린,우왘!!!진짜 넘넘 이쁘당!!❤️❤️,1개
73,Nighttimekid,몸매가 다한다... 모델이 너무 좋아서 다 예뻐요ㅠ,1개
74,Clara,언니 진짜 완전 힙하고 완전 이쁘고 혼자 다해~~ 존예♡♡ 언니 랍유(이즐언니 유행어 계속 쓰고있오),1개
75,챈니차밍,"언니 너무 예쁘잖아,,,ㅜㅜㅜㅜㅜ💖💖",1개
76,p,아 진짜 언니 너무 귀여워ㅠㅠ,1개
77,eunsu은수,진짜 헤이즐 언니가 최고에요ㅠ💫,1개
78,황수아,하이틴이랑 너무 잘어울려요ㅠㅠㅜㅜㅠ 편집도 완전 하이틴!!! 테라스에서 영상촬영하는거 자연광이고 바람도 살랑살랑불어서 너무 예뻐요ㅠㅠ 날씨좋으면 자주 해주세요!!,1개
79,레아,"영상더 이쁘고 언니도 이쁘거 다 넘이쁘자너ㅠㅠㅠ진쨔 악세사리부터 가방까지 완젼찰떡매칭ㅠㅠㅜ언니최고,,,,💖💖💖",1개
80,김도화,헉 하이티뉴ㅠㅠㅠㅠ 진짜 언니는 안어울리는게 없어ㅠㅠㅠㅠㅠㅠㅠㅠ,1개
81,가울GAUL,"요즘 하이틴에 푸욱 빠져있는데ㅜㅜ
어찌알고 이걸 딱! 올렸을까여ㅠㅠㅠㅠ
역시 헤이즐님!!! 잘보고갑니당!!",1개
82,Onedouble,헤이즐이 입으니까 다 명품같다ㅠ,1개
83,복숭아는백도,아 진짜 예쁘다..,1개
84,라벨,우와..이번 영상 진짜 예뻐요..옷도 얼굴도..,2개
85,휘낭시에,저는 노랑노랑 크롭 가디건 코디에 한 표와 제 마음 던집니다💛,1개
86,병따개,첫번째 옷 미쳤따 존예,2개
87,joni조니,아니 언니 어쩜그리 다 잘어울리시고 너무 이뿌셔요‥ 진짜 볼때마다 감탄사가 절로 나옵니다‥,1개
88,3,"언니, 워킹하려고 테라스 있는 집 왔죠 ㅋㅋㅋㅋㅋㅋ너무 즐거워보여 ㅠㅠㅠ귀여워 ㅋㅋㅋ",1개
89,MissNimo,I'll just wait for the English subtitles then,0개
90,ice빵빠레,"언니 넘 이쁻ᆢㅜㅜ
허리 얇은것봐ㅜ",2개
91,송송지선,언니... 너무 취저.....ㅠㅠ!!!!!!!!! 모두다 부자집 막내딸 느낌이 똭!!! 넘 예뻐요~~,1개
92,예원투쓰리포뮤직,77ㅑ~~><너무 예뻐요 헤이즐 언니ㅠㅠ😭❤️썸넬보고 감탄하면서 들어왓서요😮,3개
93,강수민,진짜 너무 이뿌다..이거ㅠ4계절 코디로 해주세여ㅕ유ㅠㅠㅠㅠㅠㅠㅠ🥰,1개
94,Rimyu림유daily,언니 너무 이뻐융증말🌷 왤케 이쁜거야야양,1개
95,코몽코,하ㅏㅏㅏ이렇게 또 무릎꿇고갑니댜..... 하나같이 다이쁘ㅠㅠㅠㅠㅠ,1개
96,덩실덩실,"언니 진짜 사랑해...아주 공주가 따로 없어 진짜..
오늘도 대리만족 하고 간다..ㅠ",2개
97,1211송다인,"로즈하님과 빈티지, 뉴트로, 하이틴 등등 이런 무드 겟레디윗미하고 언니 집 테라스에서 놀아주세요... ㅜㅠ 대리만족 벌써 짱",1개
98,하은,하이틴 감성 완전 좋아하는데🤩 이런 느낌 너무 좋아요!:)❣️😎,2개
99,말하는껌,빨리왔댜❤️,1개
100,Nana나나,"heizleeee i loveee you, thank you for another great video",0개
101,하루땅콩,뭘 입던 맨날 이쁘셔...ㅋㅋㅋ,1개
102,이시은,하이틴 감성ㅠㅜ 너무 좋아유ㅜ 오늘도 너무 이뽀요❤️❣️💕,1개
103,헬로버블,진짜 너무 예뻐......,1개
104,성은,"헤이즐님하고 하이틴이라뇨ㅠㅠ
헤이즐넛은 광광 웁니다ㅠㅠ 갬덩",4개
105,지수,"이 영상의 모든 것이 완벽하다... 6,7이 너무 좋아요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ",2개
106,유진,하이틴 여주 합시다 언니ㅠㅠㅜ안어울리는게 뭐냐구우우우❤ 오늘 하이텐션에 플러스 샹콤함까지🥰,1개
107,유영주,완전 하이틴 컨셉 취저💛,2개
108,뇽안,"와 너무 좋아요 즈하언니랑 가십걸,, 존버탈게요 ㅠㅠ",2개
109,강혜교,"왠만하면 말 안하려고 했는데 

언니는 진짜 사랑이담..❤",7개
110,은혜,마지막 룩 완전 취저잖아요 ㅠㅠ😭✨ 힙힙!!><,2개
111,민희야너가제일예뻐,ㅠㅠㅠㅠㅠ 하이틴룩 너무 예뻐요 !! 😵💗,2개
112,강슬,마지막룩 진짜 짱이에요ㅠㅠ,2개
113,예지앞사칠투비,와 언니 너무 예뻐요ㅠㅜㅠ 하이틴 취저... 나중에 가십걸 관련 콘텐츠도 찍어주세요!! 등장인물들이 옷도 되게 다양하고 예쁘게 입고 나오고 특히 블레어 메이크업하는거 너무 보고싶어요ㅠㅠ 존버타고 있겠습니당!!,1개
114,이미연,언니 그냥 다 하세요 아무거나 잘 어울려요 ㅠㅠ 언니 패션 보니까 빨리 코로나 끝나고 자유롭게 여행 다니고 싶네요...ㅠㅠ !! 기분전환  !!,2개
115,굥나니,맨날 이쁘면 어떡해요 ㅠㅠ 같이 이뻐져용 이즐온닝❤️❤️❤️ 옷 소화력 정말 최고 ㅜ 👍👍😍,2개
