닉네임,댓글,좋아요수,날짜
,"お陰様です！
本当豪快で美味しそぉ〜です😊👍💞",1개,2020. 5. 4.
Rosikamei,"Seeing this is not good for me, especially during quarantine",136개,2020. 5. 4.
JungYounPark,"햄지님 ~~ 진짜 베고팠나뵈요
어쩜 그렇게 먹음직스럽게 고기를 드시는지... 제가 안먹는 음식이 많거든요 오리고기도 안먹어봤는데
햄지님은 정말 대리만족을 확실하게 해주시네요 압력솥에 푹 고아서 진국이 된 오리백숙에 전복까지...
봄철 보양식을 확실하게 섭취했군요
햄지님은 요리도 잘하고 야무지게 잘 드시고... 그래서 나날이 팬들이 늘어나는거 같아요 그리고 오늘 짜장이 얌전히 앉아서 초롱초롱 이쁜 눈빛에 심쿵했답니다^o^
오늘도 즐거움 주셔서 감사해요~~",3개,2020. 5. 4.
Eunyoungsuh,She can EAT!!! I love watching her devour her food!!! ✌👋👋,0개,2020. 5. 4.
DuddDudu,Well i like korean food ..so simple but healthy and yummy❤,1개,2020. 5. 4.
비둘기맛산도New,햄지~!! 업소용 압력솥 완비!!  요리 실력 겸비!! 이정도면 몸보신 2탄으로 해신탕 콜???,1개,2020. 5. 4.
TryingtoFood,who is not korean but loves korean food,51개,2020. 5. 4.
MominasArt,She is so real and beautiful ❤️,0개,2020. 5. 4.
,"すごいーアワビ粥まで作っちゃうなんて、、🤣
あー韓国行きたい🇰🇷😭💓",1개,2020. 5. 4.
양념도토리묵,으흐~~들깨초장해서드시면더더더맛있는데ㅜㅜ,1개,2020. 5. 4.
5,"鳥一羽…
すごい…😮😮",1개,2020. 5. 4.
sarasherzay,"70% here for Hamzy's cooking
20% here for Hamzy's mukbang
10% here for her cute adorable dog.
May your life be filled with happiness",44개,2020. 5. 4.
EugeneCooperJr,"She's poetry in motion. 
Have a great week...... 😎🙏✌",0개,2020. 5. 4.
JuJuu,You're my favorite one Hamzy ❤️ Fighting ❤️❤️,0개,2020. 5. 4.
HayU,"Admire the doggo , (she/he) still behave while Hamzy eating oh GOD! Please keep posting your videos really really i like it.",0개,2020. 5. 4.
,너무 맛있고 예쁘게 잘먹어❤,2개,2020. 5. 4.
김도희,햄지씨는 나이도 얼마 안되는대 오쩜 나이 먹은 나보다 음식을 잘 하세요 이번에는 안질러야지 했는대 햄지씨 먹는거 보고 또 질러 버리게 생겼네요 ㅋㅋ짜장이 이쁜놈 아주 얌전하니 조로코롬 잇대,49개,2020. 5. 4.
ThuyPham,i really get impressed by her cooking.  wanna know the recipe :) really wanna try it once in my life. look so yummy,0개,2020. 5. 4.
ZuleimiPeech,Yo pensando que era pollo y estaba algo raro jajajajaja luego ya leí que es pato🤣 con razón,0개,2020. 5. 4.
KEI,"いつも美味しそうな料理をありがとうございます😄
食べ方最高✨
めちゃ食べてみたい🙆",1개,2020. 5. 4.
,나는 당신을 너무 사랑합니다,1개,2020. 5. 4.
Gracezy,"I just finished my 1st ever Chloe Ting’s workout, and I don’t wanna be hungry but here I am again.",48개,2020. 5. 4.
pangetcako,Healthy dinner! Very delicious..... im hungry already,1개,2020. 5. 4.
nananase,こんな料理上手だったら今の時期も楽しめるのになぁ…,5개,2020. 5. 4.
CharlotteSaac,I am so hungry when im looking at her eating...,0개,2020. 5. 4.
AmirahHatasya,hahaha I thought she's eating chicken but at the end of her video I just realized that it's  duck by finally  reading the title 😱🤣,0개,2020. 5. 4.
BhupendraSingha,I can't even think of eating my food without salt..how the hell are they eating so deliciously without salt and spices..amazing,5개,2020. 5. 4.
MariaPuentes,Ay no! Que tortura que me vine a la cama sin cenar y viendo la delicia de pato 😔 sabroso! Saludos linda 🌻🇲🇽,0개,2020. 5. 4.
,母ちゃんみたいな手つきだ,1개,2020. 5. 4.
PallaviJugduth,"It’s actually amazing how you never waste anything! Always making a new dish out of leftovers, that looks soo good 👍🏼👍🏼love it! ❤️",0개,2020. 5. 4.
RamisaMaliha,She kind of looks like Irene of red velvet while wearing glasses.,92개,2020. 5. 4.
Sirishchhetri,"Watching her video and here I'm eating spicy noodles😋😍😍
I feel like I'm having dinner with Hamzy💙💙
Lots of Love from Nepal 🇳🇵",0개,2020. 5. 4.
이야채,"01:22 압력솥 개봉 때에 맞춘 짜장이의 오픈'왈' 타이밍 절묘하개!❤ 햄언니 몸보신 제대로 했네요ㅜㅜ 누룽지 삼계탕 먹고싶다 흑흑,, 앞으로도 먹방 오래보고싶응께 몸에 좋은거 많이 먹구 햄언니 튼튼해야함둥!
오늘도 영상 잘 봤어요❤",3개,2020. 5. 4.
SyazaJaa,She is making her nail accesories but here wow she cooked everything. others women will take care of their nail. i love hamzy,4개,2020. 5. 4.
,料理の手際の良さに「一刻も早く食べたいっ！」という気持ちがにじみ出ていていて良いです。,1개,2020. 5. 4.
이지연,"요즘 우리햄지님 따라하는 유튜버분들 많더라구요
전 10만구독자때부터 팬입니다. 따라한다는건 햄지님이 잘하신다는거니까 항상 파이팅하면서 하세요~~오늘은 건강식 쵝오입니다..!",41개,2020. 5. 4.
,大好き❤️,1개,2020. 5. 4.
UnicorUnicorn,I just love how real she is n doesnt change  her eating style just to make vids btw lob ya n stay safe everyone,8개,2020. 5. 4.
HijaabZehra,I thought it was Chicken 😐😐 but it was Duck 😅😅,1개,2020. 5. 4.
SaziratulLamya,You are so Beautiful.. ❤💛💛💜,1개,2020. 5. 4.
ElizaAndaya,i am shookt bc i tot Hamzy did eat that w/o even putting some seasonings bc in the Philippines it's only 'hablos' the term for us.,0개,2020. 5. 4.
AnneLao,Hamzzzy!!! Those Abalones look so good 😋 Happy eating 🤗 I always enjoy watching your mukbangs ♥️,2개,2020. 5. 4.
