,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,비올 땐 포차에서 민물의 제왕 쏘가리! 50만원어치~ FLEX~ 통구이~매운탕까지~,https://i.ytimg.com/vi/Enhb61IoqJg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB4bKTwBi9t5gLao_dLpXVWxbT3_Q,26만회,2주 전,http://www.youtube.com/watch?v=Enhb61IoqJg,2020. 5. 18.,댓글 383개,2.1천개,116개,"
      14:01
    "
11,욕망의 김치찌개! 돼지 허벅다리 후려봤습니다!,https://i.ytimg.com/vi/0CGHvarWfIg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBFWpnwZLI2I5AXm0IgCuMNVfX60A,36만회,2주 전,http://www.youtube.com/watch?v=0CGHvarWfIg,2020. 5. 17.,댓글 479개,3.7천개,163개,"
      12:01
    "
12,소주가 땡기는 비오는날! 포장마차에서 숯불 자갈 닭갈비!,https://i.ytimg.com/vi/orKI06j3emU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDCeOx9kfiy1Fmt1bA5Vx4YDP5gGA,26만회,2주 전,http://www.youtube.com/watch?v=orKI06j3emU,2020. 5. 15.,댓글 289개,2.7천개,97개,"
      10:28
    "
13,산적스테이크 하우스 드디어 첫오픈!,https://i.ytimg.com/vi/m9Cvs4Aweis/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAGGYd5YANMZ4rZier-UqtPE4NrNQ,73만회,3주 전,http://www.youtube.com/watch?v=m9Cvs4Aweis,2020. 5. 14.,댓글 820개,7천개,320개,"
      12:38
    "
14,지금까지 염통꼬치는 잊어주세요~대한민국 1등 산적의 염통꼬치구이 클라스!,https://i.ytimg.com/vi/VlygQy854Lg/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCEAaTxoUxGO0ee1YDwvsCM5i-L1w,39만회,3주 전,http://www.youtube.com/watch?v=VlygQy854Lg,2020. 5. 13.,댓글 347개,3.4천개,122개,"
      12:06
    "
15,영흥도산 8자 대광어! feat.김선생(전편집자),https://i.ytimg.com/vi/TfG22IeWteY/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD9oTSAKpMv7ALBuQWaubHMc5gMNg,25만회,3주 전,http://www.youtube.com/watch?v=TfG22IeWteY,2020. 5. 12.,댓글 314개,2.2천개,81개,"
      18:26
    "
16,꼭 그렇게 군소장을 다 보냈어야만 속이 후련했냐~,https://i.ytimg.com/vi/PU1SMwC1ZiE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLC1Do5UQU8gkKC9O_DXVqyj0bSx5g,30만회,3주 전,http://www.youtube.com/watch?v=PU1SMwC1ZiE,2020. 5. 11.,댓글 486개,2.9천개,118개,"
      11:39
    "
17,맵부심 신상 신새라면~! 식영이형 이렇게하면 되는거야?,https://i.ytimg.com/vi/3Zf847eM_oU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLA89PVPOR423BFm4nJWL9zOT1zm4w,56만회,3주 전,http://www.youtube.com/watch?v=3Zf847eM_oU,2020. 5. 8.,댓글 875개,5.6천개,198개,"
      10:48
    "
18,요즘 산적이 직접 만든 수제소세지! 너무 맛있어서 ㄹㅇ찐텐 나왔습니다!,https://i.ytimg.com/vi/hWzvLUuuKks/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLADsDukJOvjY5qRRqN5-SQN-Mo_iQ,55만회,4주 전,http://www.youtube.com/watch?v=hWzvLUuuKks,최초 공개: 2020. 5. 7.,댓글 656개,5천개,190개,"
      14:27
    "
19,[농가상생프로젝트#2] 산적 스테이크 하우스를 오픈전 고깃집 알바를 해봤습니다!,https://i.ytimg.com/vi/K8DZSK3pJBo/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAlfulgVkMB8rI7eemCDVEFvut7DA,19만회,4주 전,http://www.youtube.com/watch?v=K8DZSK3pJBo,2020. 5. 6.,댓글 211개,1.7천개,65개,"
      10:01
    "
