,name,thumbnail,view,previous_time,video_url,start_date,comment,likes_num,unlikes_num,time_duration
10,SUB)쉑쉑버거 햄버거에 치즈감자튀김 핫도그까지 먹방🍔🍟 HAMBURGER CHEESE FRIES HOT DOG MUKBANG ASMR 리얼사운드 EATING SHOW,https://i.ytimg.com/vi/urKhQ-CYt2I/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCdTI_YF-BicqvGM3Id2r901KLNRA,70만회,1개월 전,http://www.youtube.com/watch?v=urKhQ-CYt2I,2020. 4. 10.,"댓글 3,470개",1.9만개,532개,"
      10:06
    "
11,SUB)가족몰래 편의점 먹방🍱참깨라면 불닭까르보 컵라면 삼각김밥 샌드위치 등.. Convenience store food MUKBANG EATING SHOW ASMR 리얼사운드,https://i.ytimg.com/vi/YRQU3Xm8HV8/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLAQ7xv1bBGSxD53250Zke2TJESmPQ,153만회,1개월 전,http://www.youtube.com/watch?v=YRQU3Xm8HV8,2020. 4. 5.,"댓글 5,529개",3.4만개,1.2천개,"
      10:13
    "
12,SUB)정장입고 장모님과 스테이크에 로제파스타 샐러드 와인까지 먹방🍷❤ STEAK ROSÉ-PASTA SALAD WINE MUKBANG 리얼사운드 ASMR EATING SHOW,https://i.ytimg.com/vi/_A5NM1wzBBU/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDiqu0_DblZV37sxSm3KRzYgot9Wg,129만회,2개월 전,http://www.youtube.com/watch?v=_A5NM1wzBBU,2020. 4. 1.,"댓글 7,662개",3.4만개,545개,"
      10:38
    "
13,SUB)쟁반짜장면에 고춧가루 뿌려서 계란후라이 닭껍질튀김 핫마요치킨 먹방 Jajangmyeon Chicken MUKBANG 리얼사운드 치킨매니아 Eating Show ASMR,https://i.ytimg.com/vi/4M_P_07rxos/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDPizEUnGAftK43sGX4thfajxZ0dg,62만회,2개월 전,http://www.youtube.com/watch?v=4M_P_07rxos,2020. 3. 28.,"댓글 2,461개",1.6만개,346개,"
      9:09
    "
14,SUB)얼큰칼칼 소고기 샤브샤브에 칼국수 볶음밥까지 풀코스로 먹방🥳 Spicy Beef Shabu-Shabu MUKBANG ASMR 훠궈 샤부샤부 리얼사운드,https://i.ytimg.com/vi/HTAH9LKhvxI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLDIWwGUs46kIoegH7oAQMVX17TO1A,51만회,2개월 전,http://www.youtube.com/watch?v=HTAH9LKhvxI,2020. 3. 24.,"댓글 2,294개",1.4만개,190개,"
      10:43
    "
15,"SUB)60계치킨 간지치킨 멘보샤 6초치킨 먹방🍗 Crispy Fried Chicken, Shrimp Toast: Mianbosha MUKBANG 리얼사운드 ASMR",https://i.ytimg.com/vi/VkM2FMl38iA/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLCsI9R8f6p_SSVmWfUWG8GMNV-InA,48만회,2개월 전,http://www.youtube.com/watch?v=VkM2FMl38iA,2020. 3. 21.,"댓글 2,296개",1.3만개,166개,"
      10:02
    "
16,SUB)연어초밥 광어초밥 계란초밥 유부초밥 등 모듬초밥 먹방🍣 Various Sushi MUKBANG Salmon Flatfish Tamago Egg Beef 리얼사운드 ASMR,https://i.ytimg.com/vi/oHRuk8mkv0M/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLD0Rdax7K8soltsedhyExLSfmYFuA,69만회,2개월 전,http://www.youtube.com/watch?v=oHRuk8mkv0M,2020. 3. 18.,"댓글 3,550개",1.8만개,274개,"
      10:06
    "
17,SUB)신전떡볶이에 불닭볶음면 사리추가 뿌링치즈볼 뿌링핫도그까지 먹방🔥 THE SPICIEST FIRE NOODLES TTEOKBOKKI MUKBANG 리얼사운드,https://i.ytimg.com/vi/kIXZxpg_IWE/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBFY5G6T5ymKuZ3DaMu-yOzFLK8iA,138만회,2개월 전,http://www.youtube.com/watch?v=kIXZxpg_IWE,2020. 3. 14.,"댓글 5,414개",3.1만개,803개,"
      10:26
    "
18,SUB)밥도둑 간장게장 연어장 새우장 전복튀김 한식 먹방 FAMOUS KOREAN DISHES MUKBANG CRAP SHRIMP SALMON ABALONE 밥도둑스페셜 리얼사운드,https://i.ytimg.com/vi/TqkV-xTJWYI/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLB-kJv2lxTyVTbXcWohO0HJBUmEwA,136만회,2개월 전,http://www.youtube.com/watch?v=TqkV-xTJWYI,2020. 3. 10.,"댓글 4,853개",3만개,736개,"
      10:41
    "
19,SUB)얼큰한 쌀국수에 월남쌈까지 먹방🍜 VIETNAMESE RICE NOODLES SPRING ROLLS MUKBANG ASMR EATING SHOW 리얼사운드,https://i.ytimg.com/vi/pXwTaprwyco/hqdefault.jpg?sqp=-oaymwEZCPYBEIoBSFXyq4qpAwsIARUAAIhCGAFwAQ==&rs=AOn4CLBujCuaRPXVylP85kLrvzzPG2hMjQ,52만회,2개월 전,http://www.youtube.com/watch?v=pXwTaprwyco,2020. 3. 7.,"댓글 2,925개",1.4만개,270개,"
      10:05
    "
