닉네임,댓글,좋아요수,날짜
박회린,부부의 세계 ㅜㅜ 한소희 커버 메이크업 해주세용 ㅜㅜㅜ,1개,2020. 4. 14.
이새별,"누구지 하고 넘겼어요 언니,,진짜 카멜레온ㅠㅠㅠ조녜",0개,2020. 4. 14.
수빵,"인종을 바꾸다니,,, 여윽시 갓사배 실력 어디 안 가져~?",2개,2020. 4. 14.
뽀짝채아,진짜 커버 메이크업 올리실때마다 최고에요ㅠㅠㅠㅠㅠㅠㅠㅠㅠ진짜 금손 👍👍,0개,2020. 4. 14.
fransiskatiaradewi,thats crazy!!!! Ur so talented risaa!!! love from indonesia💓😘,1개,2020. 4. 14.
이지우,와 노래 박자(?)에 따라서 화면 바뀌는거 ㄹㅇ 개천재..❤️❤️,1개,2020. 4. 14.
티미,와 이번 화장도 미쳤지만 편집 개미쳤어...갓사배 영원히 사랑해요ㅠㅠㅜㅜㅠ,1개,2020. 4. 14.
YounaLee,브금 박자 맞춰서 화면 끊는 편집 예술이다..ㅠㅠ,1개,2020. 4. 14.
자기,와 대박 노래 박자 맞춰서 편집한거봐 진짜 편집자님 존경합미다ㅠ,0개,2020. 4. 14.
NiniBlas,미쵸따 미쵸따 ㅜㅜㅜㅜㅜ 저 내일 이러고 나갑니다 눈화장 넘 예뻐요 따라해볼게용 ㅜㅜ,6개,2020. 4. 14.
박재호,와ㅜㅜㅜ 역시 커버메이크업 일인자답다ㅜㅜ,0개,2020. 4. 14.
CB,와... 진짜 너무신기하다ㅠㅠ 금손을 넘어 갓손...✨ 대단해요정말👍🏻,0개,2020. 4. 14.
SuryunKang,와.... 멋있음 그 자체에요!!! 영상보면서 점점 두아리파가 사배님 몸 속으로 동기화되는 느낌?!?!👍🏻 소름이 쫙 돋았어요! 멋있어요❤️,1개,2020. 4. 14.
김지수,ㅠㅠㅠ진짜 멋있구 이쁘고 다해요 언니ㅠㅠㅠㅠㅠㅠ,0개,2020. 4. 14.
박죠,부부의 세계 여다경 메이크업 보고싶습니다 ㅠㅠㅠ,0개,2020. 4. 14.
이지연,언니 신고안할테니까 솔직히 말해요ㅠㅠㅠ 이정도면 언니 메타몽 맞다니까요ㅠㅠㅠ,1개,2020. 4. 14.
연주,와...언니 진짜 사랑해요...ㅠㅠㅠ,0개,2020. 4. 14.
무릎석탄,대박 ㅋㅋㅋㅋ썸넬 보고 제목 영어일줄 알았는데 ㅋㅋㅋ 이사배 세글자 보고 소름,0개,2020. 4. 14.
와랄롤,진짜 언니는....천의 얼굴이야..진짜ㅋㅋㄱㅋㅋㅋㄱㅋㄱㅋㄱㅋㄱㅋ,0개,2020. 4. 14.
댱이,대박.. 누군가 했더니 사배언니였어.. 진짜 못알아봄 ㅋㅋㅋ,0개,2020. 4. 14.
HyeInYu,"l진짜 갓사배..존경합니다..

이거 노래 제목 아시는 분 ㅠㅠ??",4개,2020. 4. 14.
리아,우런니 어디가써ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 울언니는 어디가고 노래잘하는 사람이 와있어ㅠㅠㅠㅠㅠㅠ,1개,2020. 4. 14.
