닉네임,댓글,좋아요수,날짜
쩌에엿,진짜 이런식의 영상 너무 좋다....,0개,2020. 4. 2.
HaleyL,0:55 아이고 마 아까비라..,0개,2020. 4. 2.
SeonyeongPark,오오오 새로운편집버전ㅋㅋㅋㅋㅋㅋ깡의 여운이 남았는가ㅋㅋㅋ누드립도 정말찰떡같이소화하시네용😍🥰😊,0개,2020. 4. 2.
HayoungKim,도대체 마지막에 나오는 edm 제목은 뭐죠...ㅠㅠㅠ 언니는 노래선곡도 지려버렸당...❤️,0개,2020. 4. 2.
Lee,Your eyes are very beautiful!,0개,2020. 4. 2.
등두등두,썸넬 보고 제 턱이 빠져버렸어요ㅠㅠㅜ,1개,2020. 4. 2.
류류,눈썹 쪼꼬미한게 넘 귀여움ㅋㅋㅋㄱㄱ,0개,2020. 4. 2.
김채원,언니ㅠㅠ 봄나들이메이크업 영상 마지막에 긴머리던데 가발인가요? 맞으면 제품 알려주세오 ㅠㅠ 너무 궁금해요오,0개,2020. 4. 2.
인엉악,너무이뻐여 진짜 너무너무너무너무 이쁘다😭🤍,0개,2020. 4. 2.
밍경민경,"화보야 뭐야 ,,,, 미쳤어 미쳤어 진짜 ♥",0개,2020. 4. 2.
박영혜,진짜 너무 이쁘다ㅠㅠ,0개,2020. 4. 2.
Heyme,아진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 파우더 가루 떨어질 때 같이 헉했잖아요 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 지금 일하는 중인뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0개,2020. 4. 2.
유희수,하 넘 최고다••• 언니 오랜만에 개빡센 메컵도 보고싶어요!!!!!!!,1개,2020. 4. 2.
,아 진짜 이번 영상 너무 예쁘다ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 사랑해요 봄엔 누드 블랙이지,0개,2020. 4. 2.
SuInYoon,"파우더 떨어질때 표정마저 귀여워👊🏻👊🏻
노래와 화장, 표정 모든게 다 완벽해써,,❤️",0개,2020. 4. 2.
