Unnamed: 0,youtube_id,comment,like_num
29,유리오,화장품때문이아녔어 ㅜㅡ..문제는 내 똥손이였구만 흑흑 갓써니 넘예뻐요,6개
30,SeorimYoon,"aaaa i cant believe im this early! i love you Sunny and I love this look!
I hope you do more looks <3",3개
31,어아,언니 한국에 가을 온 거 아케아시구 이러케 딱 ㅠㅡㅠ 한국은 지금 딱 가을 시작이에요 저도 오늘 나시에 남방 하나 걸쳤다는💙💙 세로 영상 너무너무너무 좋아요 언니 얼굴 똭!! 화장도 잘 보이고 글고 무엇보다 언니 영어 나레이션 진짜.. 넘좋.. 말로 표현할수없다!!,13개
32,ookaoisiah,Sunny! Could you please do a cool toned makeup look! 💙💙😇,20개
33,,브러쉬 정보도 알려주세요!,5개
34,,今気づいた ドヨンにそっくりだ…！可愛い〜♡,1개
35,응니똥꼬4번출구,우와...4년전에 항상 챙겨보다가 그 후로 오늘 딱 봤는데 많이 성장 하셨네요 예전에 이엑스아이디 하니 닮았다는 말도 많이 들으셨었는데..... 4년만에 다시 보내요!!!!,3개
36,정윰,"수지가 보인다... 보여 ,,",3개
37,genesis,OMG YOURE SO CUTE AHHHHH 😭😭 I'm gay for you-,1개
38,지예,위키미키에 도연 느낌 있는 것 같아요!!,6개
39,kagnomi,"Love your circle lens! So natural yet pretty.

Would love if you listed the products used in your description box or a pinned comment",5개
40,이뚜미,렌즈랑 블러셔 모에요 ㅠㅠㅠㅠㅠ왜 제품정보가 없쥬?ㅠㅠㅠㅠㅠ,8개
41,눈누난나눈누난나,와 진짜 이쁘다 대박 ㅋㅋㅋㅋ 파운데이션 브러쉬는 피카소 꺼인가요? 브러쉬들도 궁금,2개
42,지선,"써니님 메이크업 영상이 색감이나 매력적인 포인트 잡아주시는 부분에서 가장 최고에요ㅜㅜㅜㅠㅠㅠㅜㅜㅠㅜㅠ 항상 영상 잘 보고 있고 이번 영상도 n번 돌려볼거에오,,,,,",3개
43,TaraCL,Could you please list all the makeup you used in this video?😊 they weren’t all named,5개
44,에덴EDEN,와 진짜ㅜ오랜만인데 예뻤는데 더 예뻐지셨네요우ㅜ,3개
45,krystful,i luv using bronzers as eyeshadows so easy and fast ;33,27개
46,SY,"가을 느낌 물씬ㅠㅠ 넘 좋다 사랑해,, 선희,,❤️",1개
47,jihyunpark,언니 빅토리아 시크릿에 나왔던 리타오라 메이크업 해주세요💓💓,3개
48,이은지,와 괜찮다  봄다가올때 봄에도 찍어주세요!! 대학생될때 따라하게용 ㅎㅎ,3개
49,지니,"와 이번 영상 내내 zendaya모습이 슬쩍 보여요 넘이뻐요 써니님!!!💕
커버메컵하셔도 찰떡이실듯*.*",3개
50,예쁘다김태형,언니 너무 귀엽고 작고 귀여워... 사랑해,1개
51,seokjinsbuns,She reminds me of Choerry from Loona kinda. She's so beautiful,0개
52,자몽티,브금이랑 전체적인 메이크업 분위기가 너무너무 잘 어우러지는 거 같아요ㅠㅠㅠㅠ 메이크업 예쁜 건 말할 것도 없구요..👍👍 역시 우리 써니!!!,2개
53,gracelog그레이스로그,학 썸네일부터그 너무 사랑스럽...♥️ 메이크업도 예쁘지만 얼굴이 다했네요 🍂😊,2개
54,christinechung,Omg I just subscribed and you’re so pretty !!!!!!!!!!! 🥰🥰❤️❤️❤️,5개
55,한미르,요즘 영상 자주 볼 수 있어서 너무 좋고 다양한 메이크업 소화하시는 좋아요❤️❤️,1개
56,오도,5분 메이크업 컨텐츠..(?) 좋아하는데 이번 영상 전체화면으로 보니까 자막이 넘 작은데 저만 그런가유ㅠ ㅠㅠ ?,1개
57,S27S,She looks like the younger sister of doyeon from Weki/Meki really cute and pretty,1개
58,정민,위키미키 도연닮으셨어요 아니 그냥 너무 예쁘세ㅛㅠㅠㅠㅠㅠㅠㅠ,1개
59,Mong,근데 브러쉬로 바른 후에 아무것도 묻지 않은 스펀지로 두들기면 발려져있는 파운데이션이 벗겨지거나 하진 않나요 ㅠㅠ??,2개
60,multi,언닌진짜 안변하는것같아요ㅜㅜㅜ 피부관리 영상도 올려주시면 안되용ㅜㅜ?,0개
61,지켜동스청,벌써...5번째 흐미 이건 진짜다,1개
62,임뫙,진짜 너무 예뻐요ㅠㅠㅠㅠ,0개
63,조아인,어제 써니님 영상보고 반해서 오늘 셀기꾼템 샀어요 ㅜㅜ 너무 예뻐요 !,1개
64,DD,너무 이쁘시자나여ㅜㅠㅠㅠ 또 한번 써니박스가 나왔으면 ㅜㅠ,0개
65,시원,엉니..생얼이더예뻐여ㅠㅠㅠ 뭔일 세상청순.. 다음에는 청순컨셉어때요,0개
66,신보르미,이렇게 영어로 해주시는 메이크업 너무 조아요❤️ 메이크업보면서 영어공부도 되는 느낌?😝  영어로 말씀하시는게 너무 머싯어용 딕션 최고,1개
67,Soyoung,저는 웜한 화장을 아쥬 좋아합니다! +_+///,2개
68,소주병참기름,세로로 되어 있어서 폰으로 보면 너무 작게 보여요ㅜㅜㅜㅜㅜ,0개
69,깡총드브,이목구비가 뚜렷해지고 얼굴 엄청 작아지신 것 같아요!!😎,2개
70,제육볶음볶음두부,"가을이 오면 제2의 자색 고구마메이크업 보고싶어요ㅠㅠㅠ 아님 과일 시리즈요!! 전 써니 영어하는게 젤 섹시행,,, 최고♡",4개
71,MKITKING,왔다 왔어 써니의 계절,3개
72,태리야끼,"이런 영상 구도 개인적으로 너무 취저 ㅠㅠ 색감도 이쁘고 ,,그리고 마지막에 나오는 페북 팔로우 알림(?)도 너무 귀엽구요... 네 다해드세요.. 진짜 너무 좋다 흑흑 영상이 너무 좋아",0개
73,LeahShin,hi sunny! i was wondering about what foundation brush you used in this video??,6개
74,ChiaraYe,this legit looks like a stylenanda look; love it!!,0개
75,XoO,언니ㅠㅠㅠㅠㅠㅠ진짜너무예뻐ㅠㅠㅠㅠ,0개
76,안젤리나,아니 이게 무슨 일이야 생얼이 더 이쁘세요 ㅜㅜㅜㅜㅜ엄청 이쁜디요??💕,0개
77,이현아,"두팔언니...생각난다...ㅋㅋㅋ
영어 완존 유창하셔요><넘 이뻐요♥♥",0개
78,김민희,진짜 이뻐 ㅜㅜㅜ,0개
79,블랑드오니,써니님 영어로 영상찍으시는거 넘조아욧>ㅅ< ㅎㅎㅎ 자주 영어로 찍어주세요~!! 듣고있으면 asmr같기도 하고..ㅎㅎㅎㅎ좋아요,0개
80,모모링구,아이라이너랑 렌즈 무슨 제품인가요ㅠㅠ,1개
81,지진커플tv,영어실력도 메이크업실력도 너무 부러워여ㅠㅠ,0개
82,LimHoo,썸네일에 반해서 들어와버렸당 ㅠㅠ 너무너무 예뻐요 요즘 수지메이크업 너무 잘 참고하고 있는데 이제 가을이 다가오니 이 메이크업도 참고해야겠어요 ㅠㅠ 너무 예뻐요,0개
83,지금,영어로된 영상이라 잘 못알아들어서 재미없을줄 알았는데 은근히 듣는 재미 보는 재미가 쏠쏠하네요 ㅎㅎㅎㅎㅎ 무엇보다 써니님 미모에 더 감탄 ㅋㅋㅋㅋ 더 예뻐지셨어요..!!!!!! 앞으로도 영어로된 영상 자주 찍어주세요 ♡:)♡,2개
84,SerenAkinci,"Yay, you spoke in English :) So much easier to understand Thank you!X",0개
85,hahahahohoho,존예다 진짜로 ㅜㅜ 저렴이 버전 메이크업 필요합니다 ㅜㅜㅜ제발요 ㅜㅜ,0개
86,2607김우진,오랜만에 언니 영상 봤는데 너무 이쁘댜..,0개
87,가나다라,그냥...미모가 아주 이쁘시네요ㅠㅠ♡,0개
88,다미,눈화장 할 때 브러쉬 제발 ㅠㅠㅠ 알려주세요ㅠㅠㅠ,0개
89,피버,세로영상 너무 좋음!!!!,0개
90,윱니,언니 교정때문에 더 이뻐진듯 ㅜㅜㅜㅜㅜ 영어하는것도 존멋 💚,0개
91,,this look would take me an hour 🥺😭,0개
92,이하나,언니 인어공주 메이크업 해주세요 ㅠㅠㅠㅠ 지금처럼 톤 다운된 느낌으로요 ㅠㅠㅓ,0개
93,냠냠,헉 이거 넘 이쁘다ㅠㅠ,0개
94,아영군,개예뻐ㅡ우쿠큐ㅠㅠ큐❤️,0개
95,마서영,블러셔 이름 영상에 있나요?? 안보여서요! 알고싶어요🤔,5개
96,Gamba혜상,"uhh, the foundation is-",1개
97,이세돌2세돌잔치,써니님 완전 아가씨 다 됐네요ㅎㅎ아가아가할때부터 봐와서그런지 기분이 이상해용,0개
98,다솜,"교정을 해서 그런지 얼굴에 살이 많이 빠져보이네요ㅜㅜ
더 성숙해보이고 예쁘세요~ 
그래도 밥 잘 챙겨드세용!",0개
99,여닝,언니 넘 이뻐요 ㅠㅜㅜㅜㅠㅠ,0개
100,racheljia,Cute peek at your braces. Love your makeup looks. Thanks for it in English!,0개
101,yunjulee,"오랜만에 보는데 살 빠진가 같다.. 근데 너무 이뻐 진짜 이쁘당,,",0개
102,차미,하 립 조합 너무 이뻐서 삽니다 사랑해...써니...,0개
103,띵가띵기기땅땅,으른미ㅠㅠㅠ,0개
104,이가은,증명사진 찍을 때 하면 너무 깔끔해 보이고 좋을 것 같아요! 항상 고마워요 언니ㅠㅠ,1개
105,k성민,진짜 몇년만에 써니님 영상 보러왔는데 왜 그새 얼굴이 반쪽이 되셨죠...ㅜ,0개
106,SarahLove,공유해 주셔서  감사해요! 마침 가을 메이크업룩 고민중이었는데,4개
107,청이,김도연 닮았어요  커버메이크업 해주세요,2개
108,99,헐 위키미키 도연 님 닮으셨어요... 예쁘셔요 ㅠㅠ,1개
109,하루,헉 진짜 빨리왔네요... 언니 오늘도 예뻐용 😍💗,0개
110,은채,언니 룩북 영상도 올려주세요!!,2개
111,JAETI,WHY DO I SEE DOYEON AND FELIX AAAAAA <3,0개
112,,진짜 생얼두 이쁘심..,0개
113,러브코코아이스lovecocoice,영어발음이 엄청 좋으셔서 계속 듣고 있어요! 나중에 화장법 따라해봐야겠네요!,0개
114,ohsehun940412,오랜만에 봤는데 진짜 얼굴이 성숙해지셨어요 예뻐요 언니 대박ㅠㅠㅠ,0개
115,내이름은슈,세상에 ㅜㅜ 더 예뻐지심,0개
116,호호읭,역시 연한화장이 젤 예뻐융!!,1개
117,BLS,you should post more of these!! they’re fun to watch 🥰,0개
118,고양이발바닥은옥수수,블러셔 궁금ㅠㅠ,0개
119,세라Saera,오랜만에 영상 봤는데 언니는 여전히 예쁘고 귀엽고 애긔애긔하시네요...홍어마냥 푹 삭은 저는 웁니다😭😭,0개
120,LesterBunny21,Omgosh ur so pretty came here for the tutoriak and u gave me visuals.,0개
121,LASalv,I didn’t expect her voice to sound like that lololol,0개
122,이도레미,립 정확하게 이름 뭔가용..ㅠㅠ넘 예뿌..,0개
123,권다은,렌즈 정보 궁금해요 ㅠㅠㅠ,0개
124,우지뿅뿅,언니 너무 예뻐요ㅠ,0개
125,MiitaPerkki,She’s prettier then most models are✨💕,0개
126,ILLUSION,"영어 영상 너무 좋아효 ㅠ ㅠ ㅠ ㅠ ㅠ♥♥ 발음도 깔끔하셔서 자막 없이도 보고 듣기 너무 편하고.. 그냥 모든 게 편안합니다,,💘💞 그런데 1:18 의 '촉촉한 마무리'의 의미로 듀위(?) 란 표현을 사용하셨는데 실생활 영어에 관심이 많다보니 어떤 뜻인지 궁금합니다..! 철자를 몰라 사전에 검색도 조금 어렵네욧...! 알려주실 수 있으신가용...!♡""♡",0개
127,빼필이,렌즈정보요ㅠㅠㅠㅠ,0개
128,이불,언니 이번영상 보면서 소리지름 언니 이거 너무 이뻐요 와쒸.. 개이뻐요,0개
129,kub52215221,쿨톤 메이크업 부탁드려도 될까용❤️,0개
130,넬뽀181231,"오랜만에 왔는데 볼짤 어디갔어용..,,???ㅠㅠㅠㅠㅠㅠㅠㅠ
으른이다.,,",0개
131,하늘,헐 썸네일 보고 위키미키 김도연인줄 알았어요!!,1개
132,Nonstopnonstopnonstopnonstopnonstop,Finally a korean who sets!!,0개
133,처돌이꿘나,렌즈 궁금해요ㅜㅜ,0개
134,엔시티멤버수가내과학점수,헐 ㄹㅇ 김도연 닮으셨어요..........댑악.....,2개
135,JaniceSilvia,your english is so good!! also love the look xx,0개
136,박선영,외국에서 살다 오신건가요??영어 멋있고 너무 취저에요ㅠㅜ,0개
137,박벙글,블러셔 무슨 제품 인가요?ㅠㅠㅠㅠㅠ,0개
138,진,5:16 레알 김도연 닮았어요 보자마자 개놀람,0개
139,LACHIMOLALA,I love it 😌💕 I'm going to do this💕💕💕💕💕,4개
140,CharlieCharlie,Wooow ^^ You look amazing !,0개
141,ReneeFilm은네짜응,벌써 가을이다~~가을 메컵도 넘나 예쁩니다😭😭,0개
142,황갈량충성충성,살이왜케빠졌어요?ㅜㅜㅜ다이어트하셔요?,1개
143,볼숭,렌즈정보알고싶어요ㅜㅜ,0개
144,diannetrisha,You kinda look like Filipino not Korean idk why,4개
145,EvelynGunawan,What contact lense did u use? Your eyes are so pretty 💕,0개
146,최유채,아너무이뻐 ㅠㅠ̑̈ 언니 연예인같아 해도되겟어 ㅠㅠ,0개
147,정다빈,상속자들 차은상 닮았어요ㅠㅠ,0개
148,하정민,블러셔 어디 제품인지 알려주세요ㅠㅠ,0개
149,triggeredbish,Wowww you're english is amazingg!!,0개
150,KK,"그러고보니 써니님 옛날 영상들과 비교해보니 젓살도 많이 빠지셨네요
메이크업 넘예..ㄹㅇ아무색이나 다 어울리시네요",0개
151,송유정,개이뻐 진짜..,0개
152,,썸넬 완전 위키미키 김도연님....!!!!><,0개
153,임수빈,"다들 얼굴 살이 빠졌다고 하셨는데 몸도 엄청 빠지셨어요!! 인스타 보고 엄청 놀랐어요,,",0개
154,MaddieLee,핫걸써머가 벌써 지나갔다닝....ㅠ그래도 날씨는 시원해서 넘 좋네요:) 5분시리즈 너무너무좋아해요!!!엄청 유용하게 보고 있어요!!!!,0개
155,J,동영상 쭉쭉내리다가 위키미키 도연인줄,1개
156,롸,파운데이션 브러쉬 뭔가요 사고싶어요 ㅠㅠㅠㅠ 아무나 아시는 분은 알려주세욤,1개
157,ELDAGirl,와우 메이크업이 훌륭하고 정말 자연 스럽습니다.♥️♥️♥️♥️,0개
158,SuyeonKang,렌즈 정보 알려주실수있나요?! 메이크업 넘 이뻐요❤️,0개
159,조세연,헐 언니 살이 쏙빠진것같아요 예뻐요 ㅠㅠ,0개
0,CherryGiu,"So pretty!! 
I think you looks like SooJin of (G)I-DLE and Doyeon of Weki-Meki !",134개
1,도디,써니님 젖살도 다 빠지고 옛날보다 확실히 으른같아진느낌 너무이뻐효효훃,663개
2,돈벌어서아무럿개나살래요,디즈니는 뭐하는거야... 우리 써니님 데려가지 않고 ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,294개
3,김연아,신기하게 수진 커버 메이크업보다 이런 그냥 데일리???메이크업 했을때 더 수진 닮아보임... 애초에 워낙 수진 닮으셔서,222개
4,끼룩,"써니님 이번 메이크업도 넘 예쁘다,,, 써니님의 너드 메이크업도 보고시퍼요,,, 제 소망 🥺 막 책벌레 같은 주근깨...",240개
5,메무니MEMOONIE,김도연+ 수진 닮았어요...세젤아름다워요...❤️,159개
6,정은아,언니 청하 snapping 커버 메이크업 해주세요~~><❤❤,216개
7,,살 왜케 빠진거같지 ㅠㅠㅠㅠㅠㅠㅠ 개이뻐요 💜,155개
8,alainaaustria,is it just me or does she sorta look like felix from straykids HAHAHHAHA you're stunning btw <3,32개
9,주라,"아이돌 해주세요,,,,,",82개
10,권다영,ㅠㅠㅠㅜ젖살인지는 모르겠는데 살 엄청 빠지신 것 같네요 아 몰라 예뻐요 사랑해,51개
11,Grace,OHMYGOD FINALLY ITS BEEN A LONG TIME😭😭😭🧡🧡🧡🧡🧡🧡🧡🧡🧡🧡,44개
12,베네딕트자대배치,써니님은 새삼 화장 잘하심 웬만한 뷰티유투버 다보는데 써니님은 진짜 쵝오..😍,12개
13,YenaLee,하으아 써니님...오엠쥐 미모 최고다 진짜ㅠㅠ,47개
14,SummerJeong,쉐이딩 할 때 전투적으로 하는 거 너무 귀욥ㅋㅋㅋㅋㅋㅋㅋ 메이크업 머리랑 찰떡이에요 ㅠㅠ 💓,31개
15,mejazz,맥 상줘야할듯 ;; 다 사고싶네용,26개
16,이거먹고꺼져라좀,깐써니파 나와주세요... 앞머리 까니까 진심 이목구비 확 살아나는 느낌...,8개
17,은쫑,써니님 교정하시느라 힘드시죠ㅠㅠ 저도 5년 했는데 얼마나 힘든지 압니다 흑흑 근데 정말 신기한게 써니님은 교정기가 있어도 발음이 뭉개지지않는게 정말 대단한거같아요!!!!,34개
18,EunS,광고지만 꿀팁이 넘 많아서 유용하게 잘 봤어요~~~~💛,26개
19,지민,여자아이들 수진 메이크업 해주세요 너무 닮으셔서 대박날고같애용..,31개
20,집순이네일,써니님은 입술이 정말 매력 있어요~~섹쉬해요ㅋㅋㅋ오늘 메이크업도 잘봤어용~💛,12개
21,갱이,와 머리색 너무 이뻐요..이게 무슨 일이야,15개
22,조셜,이번 메이크업 진짜 최고에요ㅠㅠ 꼭 따라해보고 싶어요😭,10개
23,또비,와 오늘 메이크업 진짜 찰떡 ㅠㅠ,7개
24,챌챌,나이트 루틴 왓츠인마이백 데일리룩 브이로그 다 보고싶어요ㅠㅠㅠ,9개
25,NurulZunurainiBintiMohdZamni,I thought you were Lisa when looking at the eye makeup😂,2개
26,이동혁미모는축제들어축배,써니님 뭔가 위키미키 도연이랑 여자 아이들 수진님 닮으셨어욤,3개
27,JM,머리색 뭐에요??ㅠㅠㅠ 너무 예뻐ㅠㅠㅠ,7개
28,seulapark,머리색 너무 이뻐요ㅠㅠ 무슨색인지 여쭤봐도될까요???,13개
29,탱이숲loveisall,존.예.보.스,15개
30,이유빈20,앞머리 깐게 더 예뻐요🧡💙,9개
31,heesoo,아이오아이 김도연 메이크업해주세여,6개
32,윤빈,살많이 빠지신거 같은데...영상에서 얼굴만 보여서 더 보기 그런거 같아요...예전에는 건강하게 말라보였는데..지금은 너무 걍 말라보여서 언니 팬들은 걱정을 할 수밖에 없답니다..ㅠㅠ살 찌기 힘든데 함내세요!!👍,16개
33,나천재,써니님 진짜 정말 예전부터 봤는데 진짜 성숙미 뿐뿐이네요 ㅠㅠ,3개
34,서인,와 진짜 아이들 수진인줄ㅠㅠㅠ넘 좋타,1개
35,혜림,와 머리색 무슨색이죠ㅠㅠㅠ 너무 예뻐요ㅠㅠ,4개
36,RinaO,Hi.. Please do Apink Naeun make up tutorial. I think you both look similar 😉,7개
37,이수댕,"이번 영상 편집 너무 재밌고 이상하게 팅글이 느껴지는 영상이에요,,, 오늘도 넘 예뻐요 영상 잘 봤습니다🌹❤️",5개
38,H,레전드 영상 또 추가 .....😙🌟❤️,5개
39,yourenevergonnamakeit,언니 이거 레전드 😭😭😭❤️❤️❤️,3개
40,란란,전소미 같아요ㅠㅠ,4개
41,바니,언니 젖살빠지고 요정이 되셨어요..... 쪼녜...,7개
42,enoughyou,위키미키의 도연과 디게 비슷하신 것 같아요!! ♡ ♡ ♡,5개
43,,キムドヨンものまねメイクかと思いきや違った！似てないか！？,5개
44,Spammy04,"Sunny's new video is up 💕
Ugh!! The moment that i've been waiting for..",21개
45,현이,와 썸네일 수진님이랑 너무 닮으셨는데...?,2개
46,지현윤,너무 예쁘시다ㅠㅠㅠ 진짜 눈이랑 입이랑 얼굴형이 너무 제 취향이고 예뻐요ㅜㅜ 이목구비 큼직큼직하시구ㅜ 저는 이마가 넗어서 고민인데ㅜㅜ,0개
47,,헐 써니 님 완저니 여자 아이들 수진 닮았어요 진짜 수진인 줄 알고 들어왔어요 너무 예뻐요❤️❤️❤️,2개
48,지인,뭐야ㅠㅠㅠㅠ 너무 예뻐ㅠㅠㅠ 영상마다 매번 리즈에오ㅠㅠ !! 오늘도 영상잘봤어요 💓,0개
49,와아아,"너~~~~무 이뿌당 너무 이뻐,,,,,,ㅠㅜㅠㅠㅠㅠㅠ나이는 같지만 언니라고 부르고 싶네요ㅠ",0개
50,Jesshyung,톡톡후에 그 맥170브러시가 진짜 사고싶어ㅠㅠㅠㅠ지금😂😂😂😂😂😂,0개
51,전민아,대충한 메이크업도 존예인게 실화에요?ㅠㅠ 역시 금손써니..🧡,2개
52,BooGyungJoo,"위키미키 도연 닮으셧어요ㅠㅜㅜㅠ❤️❤️
썸넬ㄹ보고 너무 충격받아서 들어왓ㄷ..다",0개
53,한별,와 써니님 진짜 메이크업 찰떡ㅠㅠ,0개
54,Mandy,"OMg, u a chibi version of Weki Meki's Kim Doyeon",2개
55,허필탁,진짜 이 메이크업 레전드 ㅠㅠㅜㅜ 개예뻐요,0개
56,임또영,진짜 넘예뻐여ㅠㅠㅠㅠㅠㅠ❤️,0개
57,미슛가루야,헐 너무예뻐여퓨ㅠㅠㅠㅠㅠㅠㅠㅠ 앞머리 웨이브모양으로 예쁘게 넘기는 방법 영상 만들어쥬실수있나요ㅠㅠㅠㅠㅠㅠ,0개
58,ju,써니님 영상은 항상 알차요.. 맨날 팁 많이 얻어가요!!! 글고 써니님 진짜 화려한 메이크업 찰떡ㅜㅜ,2개
59,이은지,우화 이번 메이크업 진짜 끝까지 봤다!!!♥,0개
60,중독,썸네일 오른쪽 여자아이들 수진님 닮앗서용 ///,1개
61,유영주,"언닝 잇지 유나 커버메이크업 보고싶어용❤
맨마지막 존예❤❤",1개
62,bellaS,"ㅜㅜ 써니님 뷰리풀 메컵 넘 잘봤어욤,,, 예쁜 선희님,, !!
젭알,,, 셀레나 고메즈 커버 영상 한,,,번만,, 해주시면 안 될까요,,,,  제가 바라는 건 오직 그거 하나 ,, 
사랑합니다 썬희,,,님,,♡",0개
63,해나,써니님.. 로즈코랄 메이크업 너무 찰떡이에요ㅠㅠㅠㅠㅠ 넘이뻐요..,1개
64,휴휴,오늘 자막무슨일이에요 써니님 ㅋㅋ큐ㅠㅋㅋㅋㅋ 하이텐션일때 편집하셧나용 ㅎㅎㅎㅎ 11:55 콧구멍에 역시 너무 귀여워요 😂,0개
65,이채원,내 여신님ㅠㅠㅠㅠ 오늘도 너무 예쁜 당신ㅠㅠ❤️❤️,0개
66,뀨뀨,갈곳 없는 뷰티유투버 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그래서 써니님 LA여행 어디 다녀오셨나용 그것도 영상 올려주세요~~,0개
67,,진짜 조회수엄청안나오네ㅠㅠㅠ,0개
68,JaymeSeo,역시 써니쓰 섀도 블렌딩 체고시다...🥰 존예,2개
69,SOO,진짜 너무 예쁘다..;;;;;,1개
70,다료료,머리색 뭐에용 너무 이쁘다ㅠㅠㅠ,0개
71,Agxy,써니님 오늘 메이크업 진짜 찰떡이네요!! 머리랑도 너무 잘어울려요 ㅎㅎ,0개
72,파노다,진짜 볼때마다 아이들 수진같아요ㅠㅠ 이미 커버메컵 하셨지만..ㅠㅠ 진심 닮아서 말이 안나와요..ㅠㅠ,0개
73,뽀락,썸네일 (여자)아이들에 수진이 닯았어요 !! ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,0개
74,경민,"썸넬 여자아이들 수진인줄 ,,, 너무 예뻥용",2개
75,어디서눈을부랄이노,김도연 닮았어요 ㅠㅠㅠ,1개
76,유리오,06:20 톡톡톡톡톡톡톡톡 ㅋㅋㅋ 왜케귀여워요,0개
77,vnsadjfd,Thank you so much for this upload 🙏🏽🙏🏽🙏🏽 and for eng subs I truly appreciate it!!!,0개
78,책스초코사줘웅앵웅,진한 컬러감의 메이크업 정말 잘어울리시는것 같아요 ㅠㅠㅠㅠ,0개
79,수현집밥레시피Koreafoodrecipe,"더운 날씨에 건강관리 잘 하세요 ~~^^
영상 잘 챙겨 보고 있어요 ㅎ
항상 응원합니다 ❤",0개
80,태리야끼,ㄹㅇ 염색 뽐뿌오는 영상...♡,0개
81,리엘,너무이쁘자나여ㅜㅜㅜㅜㅜ화장색감너무좋아요머리색두이쁘구💜,3개
82,루비이,써니~~~~💛드디어 떴당 써니님 영상 너무 기다렸어용 ㅎㅎㅎ 보기만 해두 기분 좋은 써니영상,0개
83,김댕쌍팔짜,"내 최애영상중 하나,,, 하루에 10번이상은
들어오는 홀리데이영상과 양대산맥을 이룸,,,",2개
84,퓨퓨,써니님 사랑해요... 너무 예뻐 엉엉 사람이 이렇게 예쁠 수가 있는 건가요 으어어ㅓ엉 ㅠㅠㅜㅠㅠ,0개
85,김지은,써니님 티슈로 지울때 살살 문질러주세용♡ 우리 이쁜써니님 피부 상할카봐ㅜㅜ,0개
86,Sassyazzzxoxo,Omg so pretty 😍😍 tbh U look like jimin from bts lol 😍😍🔥,0개
87,앵웅웅,매번 예뻐지시네요ㅠㅠ,0개
88,돈벌어서아무럿개나살래요,블러셔 브러쉬 정보 알수 있을까요 8ㅁ8!!,6개
89,이하영,진짜 이 메이크업 영상 존예다,0개
90,밈밈S,역대급 이뻐요ㅠㅠㅠㅠㅠ 꼭 나중에 따라해봐야겠어요❤️❤️❤️,0개
91,julia,ㅋㅋㅋㅋ 난 맥 멀치 아이새도우를 멸치로 읽음ㅋㅋㅋㅋ,0개
92,30509송윤희,호텔 델루나의 아이유씨 메이크업 해주세요ㅠㅠㅠ!!!,0개
93,서정,언니ㅠㅠㅠㅠ 머리색이랑 화장이랑 찰떡이네요오 넘나 예쁘신것!,0개
94,스무리,영상 속 렌즈는 어디서 구매하시나요?ㅠㅠ,0개
95,윤지,Σ(ノ･Д･｀)ノ,0개
96,오동현,렌즈 써니님이랑 넘 찰떡이당...!!!!ㅠㅠ 썸넬보고 홀린듯이 들어왓어요 ㄷㄷ 존예보스..,0개
97,AINSTORY,머리 색 정보 주세요ㅠㅠ 너무 이뻐요ㅠㅠ,0개
98,1412,언니ㅠㅠㅠㅠ 고데기 방법 궁금해요ㅠㅠㅠㅠㅠ,0개
99,수빈,진짜 색조는  써니다,1개
100,9999,소프트 브라운 컬러 예전에 써니님 가을 메이크업 영상에서 나왔었어요! 그때 보고 엄청 사고싶었는데 ㅠㅠ,0개
101,cup,아니 처음에 비행기에서 한 메이크업 너무 예쁜데 저게 대충한 거라구요ㅠㅠ?? 써니님 대충 메이크업이 내 2시간짜리 풀메보다 더 예쁘다..,0개
102,폰은정,하이라이팅 쾌감 쩔어 사랑해요 써니💖🥺,0개
103,아아악,수진 메이크업 해주세요ㅠㅠ,0개
104,,썸넬 아이들 수진 닮았어용 ㅠㅠ💕,0개
105,주희,써니님 임보라님 메이크업해주세요 ㅠㅠㅠㅠ부탁드려요,0개
106,이희경,"진짜 썸네일 보고 아이들 수진인 줄 알았어요 •• 커버메이크업 존버 ,,",0개
107,JM,렌즈정보도요...ㅠㅠㅠ,7개
108,서현,언니 질문있는데요오 ㅠㅠㅠ 보실지 모르겠는데 보신다면 꼭 답변해쥬세용! 미국에 계신데 렌즈같은건 어떻게 구매하세요? 저 곧 유학가는데 렌즈 없이는 못살아서 사재기 해가야되나 싶어서요 ㅠㅠㅠ 현지에서 구매하는 방법이 있다면 그럴 필요가 없겠지만요..! 꼭 답변해쥬세요..❤️,0개
109,MarkLee,헉 썸네일이랑 한 처음 3~4초 영상만 봤는데 아이들 수진 닮으심 나만 그럼?,0개
110,김별난,젠데이아 메이크업 해주세요!! 넘 잘 어울릴듯ㅠㅠ,0개
111,Hyeoni혜오니,"써니님 로즈코랄 너무 찰떡..❤
머리색도 잘어울려요 ㅎㅎ 저도 로즈코랄 메이크업 한번 찍어봐야겠어요!!",0개
112,송유진,지지하디드 느낌 나요... 진짜 너무 매력있고 이쁘시다...,0개
113,May,엘에이... 수능 끝나고 한 두 달 정도 있었는데 겨울에도 해가 쨍쨍하더라구오 넘 좋아써 노을이 핑크빛으로 물들고 야자수도 넘 예뻐써요ㅠㅠ 올해 또 갈 거 같으니 이 화장 따라하구 가게씁니다^^7,0개
114,뽂빱,언니 외모 무슨일이에요❗❗❗ 오늘 레전드로 이뻐요😍😍😍😍,1개
